date,code,inst,corp,indiv,foreign
20210817,045340,0,-321250,50915300,-50594050
20210818,045340,0,0,-182475550,182475550
20210819,045340,0,0,87836450,-87836450
20210820,045340,0,-28600150,212637250,-184037100
20210823,045340,0,0,-222787650,222787650
20210824,045340,0,0,-539206300,539206300
20210825,045340,0,0,93581100,-93581100
20210826,045340,0,0,22171550,-22171550
20210827,045340,51554150,0,-475233700,423679550
20210830,045340,22439700,0,-146910450,124470750
20210831,045340,10500700,13411900,166347600,-190260200
20210901,045340,0,19550000,-41841350,22291350
20210902,045340,0,33423550,-129974550,96551000
20210903,045340,0,3585950,470055200,-473641150
20210906,045340,0,21094100,599707850,-620801950
20210907,045340,0,14127150,-237921300,223794150
20210908,045340,0,-14553250,467848550,-453295300
20210909,045340,12952000,179900,-480356450,467224550
20210910,045340,0,4148450,-385253500,381105050
20210913,045340,0,-96146050,873607900,-777461850
20210914,045340,0,-13800,-102740500,102754300
20210915,045340,0,-1164500,-10079350,11243850
20210916,045340,2579850,-1981000,-53199750,52600900
20210917,045340,0,-44698500,-132600750,177299250
20210923,045340,5554650,-12450,-1119100,-4423100
20210924,045340,0,-20000,-147727700,147747700
20210927,045340,0,21511000,-478185500,456674500
20210928,045340,11931400,-21013950,230513050,-221430500
20210929,045340,0,0,-583012500,583012500
20210930,045340,-3339900,1161600,71650450,-69472150
20211001,045340,0,-465300,159571950,-159106650
20211005,045340,0,0,-281427760,281427760
20211006,045340,0,-1886270,-481672890,483559160
20211007,045340,0,0,-327676990,327676990
20211008,045340,0,11900250,116275270,-128175520
20211012,045340,0,-10962810,645389320,-634426510
20211013,045340,0,0,-132233360,132233360
20211014,045340,0,0,-252793730,252793730
20211015,045340,0,10715600,1398247500,-1408963100
20211018,045340,65700,0,-219452700,219387000
20211019,045340,0,0,-202185800,202185800
20211020,045340,0,0,-34084700,34084700
20211021,045340,0,0,-157606150,157606150
20211022,045340,0,0,-141627500,141627500
20211025,045340,0,0,-210657850,210657850
20211026,045340,0,0,-45602850,45602850
20211027,045340,0,37500,13202300,-13239800
20211028,045340,0,0,14371150,-14371150
20211029,045340,0,0,-102206580,102206580
20211101,045340,0,0,-82894460,82894460
20211102,045340,48403700,11890100,-499582450,439288650
20211103,045340,-15858350,-11931600,-25477550,53267500
20211104,045340,-27496700,-3187100,83445300,-52761500
20211105,045340,28934950,-1611900,-133199050,105876000
20211108,045340,-31011350,0,508552150,-477540800
20211109,045340,0,0,126129650,-126129650
20211110,045340,419690,0,229678170,-230097860
20211111,045340,-2862480,0,-51162890,54025370
20211112,045340,0,0,-63977710,63977710
20211115,045340,4976770,5147980,-57761160,47636410
20211116,045340,0,0,21334110,-21334110
20211117,045340,0,0,-34946550,34946550
20211118,045340,-43200,0,-61343260,61386460
20211119,045340,0,0,-10364610,10364610
20211122,045340,-86660,-2618970,8765520,-6059890
20211123,045340,36170,9849000,119366810,-129251980
20211124,045340,0,0,42204840,-42204840
20211125,045340,2580110,0,34939240,-37519350
20211126,045340,3600,0,137458530,-137462130
20211129,045340,70,0,-149543290,149543220
20211130,045340,5011710,0,55755400,-60767110
20211201,045340,478790,-65000,-356280470,355866680
20211202,045340,148600,6101320,149049770,-155299690
20211203,045340,-4537870,7184000,-228193280,225547150
20211206,045340,-813900,-2260050,103066550,-99992600
20211207,045340,-1041960,-5115000,-27976680,34133640
20211208,045340,0,-5395200,46117240,-40722040
20211209,045340,781550,87400,-105900740,105031790
20211210,045340,-773930,0,38659770,-37885840
20211213,045340,0,-86300,-47235190,47321490
20211214,045340,0,0,72147730,-72147730
20211215,045340,0,8760,-54673250,54664490
20211216,045340,0,0,67512700,-67512700
20211217,045340,0,35789330,25934190,-61723520
20211220,045340,0,0,-48939840,48939840
20211221,045340,0,0,368039400,-368039400
20211222,045340,684730,-18384060,-186711790,204411120
20211223,045340,92940290,-2493240,-624056720,533609670
20211224,045340,-32303850,-28361420,560613030,-499947760
20211227,045340,-14078050,-9670,267791120,-253703400
20211228,045340,-4738170,-2495350,-52175330,59408850
20211229,045340,-4245670,47650,-147625680,151823700
20211230,045340,50047520,7910300,-497485150,439527330
20210104,045390,-299632990,-13390,1122485890,-822839510
20210105,045390,-885521200,-45858040,2701836670,-1770457430
20210106,045390,324889460,12512270,-775958560,438556830
20210107,045390,-663650990,-65193220,733743230,-4899020
20210108,045390,-103072250,51488560,679088170,-627504480
20210111,045390,3296730,5777590,-2296585790,2287511470
20210112,045390,-275152850,7378480,1155971930,-888197560
20210113,045390,-89107140,20294840,-822994020,891806320
20210114,045390,-160183930,1476500,-42983630,201691060
20210115,045390,-401622100,53441000,835643880,-487462780
20210118,045390,102549280,-39806690,32086160,-94828750
20210119,045390,340681070,6475600,-607759860,260603190
20210120,045390,348336580,-1184850,-1629645430,1282493700
20210121,045390,-368710110,11099170,-692809620,1050420560
20210122,045390,-238017600,5263250,2453947030,-2221192680
20210125,045390,215599760,53048090,-1050384220,781736370
20210126,045390,-313330950,195430,1175116170,-861980650
20210127,045390,-324178050,11466320,1076266390,-763554660
20210128,045390,-235439190,-7292750,634362160,-391630220
20210129,045390,-195867040,-15594170,-32460900,243922110
20210201,045390,160815920,592900,-444869740,283460920
20210202,045390,-28200440,165000,105374110,-77338670
20210203,045390,-24069020,-1059840,-122701420,147830280
20210204,045390,-184882090,315200,176357370,8209520
20210205,045390,26039220,-4824960,508171570,-529385830
20210208,045390,-26281520,21940,63887140,-37627560
20210209,045390,-90178160,18686940,141889760,-70398540
20210210,045390,22927850,-44060,68601950,-91485740
20210215,045390,246678700,11085500,-278840470,21076270
20210216,045390,-121331990,-342479940,1659898530,-1196086600
20210217,045390,-105216550,-111914570,-381900660,599031780
20210218,045390,-61819600,17409000,146120500,-101709900
20210219,045390,46184370,3921860,1004850700,-1054956930
20210222,045390,-97695080,-3709400,-1308654140,1410058620
20210223,045390,-38716090,-6143080,26824020,18035150
20210224,045390,-152846200,660030,219084000,-66897830
20210225,045390,169956210,695000,-238862550,68211340
20210226,045390,-348419220,21281000,446115620,-118977400
20210302,045390,82725510,525000,713120850,-796371360
20210303,045390,91035420,31200,-162092480,71025860
20210304,045390,-101461980,56320,244872550,-143466890
20210305,045390,5994880,725590,-28114200,21393730
20210308,045390,26255990,-912100,-135452810,110108920
20210309,045390,17254440,5029940,-196572505,174288125
20210310,045390,-30753090,3009500,159319625,-131576035
20210311,045390,7588290,429500,-388989370,380971580
20210312,045390,3265220,-3086150,-275392130,275213060
20210315,045390,-13555650,27491510,924447280,-938383140
20210316,045390,140554210,-12763600,-767807900,640017290
20210317,045390,-81149730,-3731000,-26461990,111342720
20210318,045390,74663700,9648000,-257111750,172800050
20210319,045390,-84019460,-11772610,1272101650,-1176309580
20210322,045390,-13125390,4222000,-180713090,189616480
20210323,045390,-13596940,287000,-27957020,41266960
20210324,045390,38815720,0,-131404490,92588770
20210325,045390,-35562150,522000,-708804330,743844480
20210326,045390,-71014140,-497650,232536210,-161024420
20210329,045390,-37161950,0,42938560,-5776610
20210330,045390,75995580,186120,-141856160,65674460
20210331,045390,-79367660,0,-95508380,174876040
20210401,045390,54795850,-5190,-22708150,-32082510
20210402,045390,-92933590,870740,69816370,22246480
20210405,045390,-110533250,-4207000,69029750,45710500
20210406,045390,-7094040,532000,-121108120,127670160
20210407,045390,8563470,13506800,-1294110,-20776160
20210408,045390,76152540,-40385130,133883510,-169650920
20210409,045390,-89694670,-4852120,123217290,-28670500
20210412,045390,-122518020,-11768100,232862160,-98576040
20210413,045390,68840610,5743000,-86989330,12405720
20210414,045390,85061390,-10537000,-357863250,283338860
20210415,045390,-180627640,7885000,-15656110,188398750
20210416,045390,-38219990,4429250,50526990,-16736250
20210419,045390,10519990,27280780,344358660,-382159430
20210420,045390,-151629600,-12708430,573752960,-409414930
20210421,045390,-218556570,0,549641160,-331084590
20210422,045390,-24205510,-7551400,-658568620,690325530
20210423,045390,1128400,50894800,1198504450,-1250527650
20210426,045390,-19272020,-10835400,-115643120,145750540
20210427,045390,55613630,44560,51928110,-107586300
20210428,045390,-120253960,90549000,167240260,-137535300
20210429,045390,-25727300,-5504490,90197510,-58965720
20210430,045390,10103730,369840,-332105440,321631870
20210503,045390,123691700,4993130,879642910,-1008327740
20210504,045390,188711990,11140000,1209204850,-1409056840
20210506,045390,62223100,16636550,-515666610,436806960
20210507,045390,35449780,36057950,2098978370,-2170486100
20210510,045390,133404780,-15432230,618327850,-736300400
20210511,045390,1289082250,84017870,-2261523610,888423490
20210512,045390,-1547664160,-73000930,2589287540,-968622450
20210513,045390,-44261510,-40651710,-222361490,307274710
20210514,045390,20924150,-30173240,1393125710,-1383876620
20210517,045390,-39046070,14164040,1485109460,-1460227430
20210518,045390,261702640,-1522210,-1179239630,919059200
20210520,045390,55192290,11483580,1760289160,-1826965030
20210521,045390,20847230,152750820,1918065020,-2091663070
20210524,045390,-67570290,71087550,-1006203330,1002686070
20210525,045390,182230210,151036700,-50483730,-282783180
20210526,045390,-19632290,-16588400,-5260753730,5296974420
20210527,045390,28083520,1873170,73985930,-103942620
20210528,045390,288750,-171716000,15922720,155504530
20210531,045390,-98353940,-7753500,-194859450,300966890
20210601,045390,-28674060,81260380,3093848310,-3146434630
20210602,045390,-110107570,-13760830,-760629450,884497850
20210603,045390,32579650,223251020,1758002590,-2013833260
20210604,045390,-170204790,368800,-2015630030,2185466020
20210607,045390,29280740,-467049190,-541629260,979397710
20210608,045390,158227330,46768400,338669830,-543665560
20210609,045390,98746130,442383970,-3700902630,3159772530
20210610,045390,830973420,33897530,1255569950,-2120440900
20210611,045390,150830160,58954740,-3552500890,3342715990
20210614,045390,83545830,-235393640,638330080,-486482270
20210615,045390,410978020,-52041460,1047825960,-1406762520
20210616,045390,113070020,703300,839946520,-953719840
20210617,045390,-29609160,16341380,-1093989400,1107257180
20210618,045390,138609380,-26260530,-2859634580,2747285730
20210621,045390,-106599250,129030160,6406000180,-6428431090
20210622,045390,14097150,-33054950,1413064960,-1394107160
20210623,045390,54143390,24182300,1324385740,-1402711430
20210624,045390,-218886000,-84499380,1633525750,-1330140370
20210625,045390,-48661380,-28777070,1279407730,-1201969280
20210628,045390,-161963310,-13225400,687416120,-512227410
20210629,045390,-338564730,18244090,1113257340,-792936700
20210630,045390,730100,32497000,396740990,-429968090
20210701,045390,-115154680,6267400,-85675740,194563020
20210702,045390,-117422590,-1702000,-1081070600,1200195190
20210705,045390,172770120,-19393810,-1755144170,1601767860
20210706,045390,10320,-57996300,458390660,-400404680
20210707,045390,-44729810,6470000,-2229023570,2267283380
20210708,045390,-99775200,-14445330,1766750830,-1652530300
20210709,045390,30734780,26682800,-457248570,399830990
20210712,045390,37711070,7906200,-136558880,90941610
20210713,045390,24932860,4620660,22792350,-52345870
20210714,045390,-411038710,-1254790,1332467580,-920174080
20210715,045390,-14163780,-11483360,-203332060,228979200
20210716,045390,-146753520,13227930,360918220,-227392630
20210719,045390,-88143170,-7849960,817334530,-721341400
20210720,045390,1720340,1385560,-218861790,215755890
20210721,045390,-190681010,13618820,548216560,-371154370
20210722,045390,176474470,-4178090,-256646330,84349950
20210723,045390,182761770,69611070,15281740,-267654580
20210726,045390,-98963260,-4086600,642660590,-539610730
20210727,045390,157288760,-13329560,-1227239160,1083279960
20210728,045390,1020138150,-176908650,-3836921790,2993692290
20210729,045390,-1033507540,-45843800,-4455918020,5535269360
20210730,045390,-52728270,255938510,-884708170,681497930
20210802,045390,24586630,-121719590,-3612898560,3710031520
20210803,045390,-129966300,13130120,-827428510,944264690
20210804,045390,230893050,-9726190,-1045256190,824089330
20210805,045390,782960,114620400,-256543780,141140420
20210806,045390,-34054080,19986350,-886938170,901005900
20210809,045390,70922150,24087000,-750261110,655251960
20210810,045390,-30410180,-13552510,-4244273910,4288236600
20210811,045390,-247349110,-28698340,-4338099980,4614147430
20210812,045390,-77153100,32564510,2669855120,-2625266530
20210813,045390,32788060,22219800,2459560830,-2514568690
20210817,045390,-103196160,3201200,2213413600,-2113418640
20210818,045390,165752510,6760800,-171951310,-562000
20210819,045390,-105602360,7456400,722410290,-624264330
20210820,045390,35348420,61985660,375180230,-472514310
20210823,045390,-50249090,-5056320,3784146770,-3728841360
20210824,045390,-109755090,-54679840,2087526750,-1923091820
20210825,045390,-228453710,67705800,859146700,-698398790
20210826,045390,-129943110,91077380,-47693440,86559170
20210827,045390,-2563360,39200840,-95386750,58749270
20210830,045390,-86226200,7861990,-1645121800,1723486010
20210831,045390,-120139840,-98497880,1978921060,-1760283340
20210901,045390,-231515330,199643420,-695072220,726944130
20210902,045390,-126985370,-1600,968336400,-841349430
20210903,045390,-37330820,-160873950,-211936210,410140980
20210906,045390,-64162150,68855200,398548460,-403241510
20210907,045390,-86492550,-6280000,1561918770,-1469146220
20210908,045390,-82657350,-1248500,-94289380,178195230
20210909,045390,65745820,3300950,985909950,-1054956720
20210910,045390,-146802490,9654500,948538620,-811390630
20210913,045390,-91955750,18284000,1512661060,-1438989310
20210914,045390,-10677700,3481720,676540330,-669344350
20210915,045390,-172564450,-1891680,1028063650,-853607520
20210916,045390,-195024930,6161500,1567981550,-1379118120
20210917,045390,-211207850,1266100,472144050,-262202300
20210923,045390,82225850,5073200,-151763050,64464000
20210924,045390,-117481770,7189390,-45821630,156114010
20210927,045390,80234500,-3887420,-3452277040,3375929960
20210928,045390,-40107270,25175020,-3983492500,3998424750
20210929,045390,17858330,-25323220,-5285845870,5293310760
20210930,045390,69891170,30198940,7667241390,-7767331500
20211001,045390,-139857150,-32941020,-3712671740,3885469910
20211005,045390,382010560,-161260,-1055950840,674101540
20211006,045390,301736710,18550,-998583820,696828560
20211007,045390,110557270,-42820,2825886640,-2936401090
20211008,045390,-331323850,-39044350,4074868380,-3704500180
20211012,045390,87294590,2330640,2545040160,-2634665390
20211013,045390,118913780,307376370,1623557490,-2049847640
20211014,045390,86074260,6110,1376727750,-1462808120
20211015,045390,-121218790,5571000,505262890,-389615100
20211018,045390,-139733490,345604060,1834421720,-2040292290
20211019,045390,-82016160,17601730,778867600,-714453170
20211020,045390,-99065170,-112674070,-3178487710,3390226950
20211021,045390,-162594040,-27863910,-436691150,627149100
20211022,045390,-94589720,-34316710,-5763243290,5892149720
20211025,045390,61432000,-30526320,2490966330,-2521872010
20211026,045390,130812690,-93662240,-1507928230,1470777780
20211027,045390,-154013860,-9841360,-2079283820,2243139040
20211028,045390,-38157300,-4049430,-1402920260,1445126990
20211029,045390,28400130,32307400,43874010,-104581540
20211101,045390,231881220,-6027050,-421818480,195964310
