date,code,inst,corp,indiv,foreign
20220314,101170,0,150600,433886920,-434037520
20220315,101170,0,19911340,85019685,-104931025
20220316,101170,0,-20670490,1283241050,-1262570560
20220317,101170,0,-11362990,198159680,-186796690
20220318,101170,0,147450,29031965,-29179415
20220321,101170,0,771540,-40544150,39772610
20220322,101170,0,-202000,-177452815,177654815
20220323,101170,0,3984830,-165001110,161016280
20220324,101170,0,0,135036950,-135036950
20220325,101170,0,241605910,79938140,-321544050
20220328,101170,52703540,113600450,-167552020,1248030
20220329,101170,-51094870,32942720,1003931880,-985779730
20220330,101170,0,151200,126892750,-127043950
20220331,101170,0,0,-60262630,60262630
20220401,101170,0,142970,335928990,-336071960
20220404,101170,7582345,5005030,-1686860,-10900515
20220405,101170,0,100400,-60030950,59930550
20220406,101170,0,147000,143858940,-144005940
20220407,101170,0,186420,38147370,-38333790
20220408,101170,0,61945,-37620680,37558735
20220411,101170,16201135,0,-114890150,98689015
20220412,101170,3398605,-46679725,43540685,-259565
20220413,101170,529190,-47453905,-122584195,169508910
20220414,101170,151755,-29425000,-31724440,60997685
20220415,101170,-411290,-68093175,26341070,42163395
20220418,101170,-84000,-88450400,-14427150,102961550
20220419,101170,-44705,-60474270,-141023610,201542585
20220420,101170,-275450,59940,52698565,-52483055
20220421,101170,-20150,0,-132382510,132402660
20220422,101170,-19930,59640,-43428870,43389160
20220425,101170,-101655,173520,-64064655,63992790
20220426,101170,369420,-297900,-224742535,224671015
20220427,101170,-631285,117720,-24985895,25499460
20220428,101170,183810,-137170,163554745,-163601385
20220429,101170,200,44445230,348745690,-393191120
20220502,101170,53685430,-46974370,343981280,-350692340
20220503,101170,189248280,25723860,-1869646460,1654674320
20220504,101170,16185800,-22115160,342192530,-336263170
20220506,101170,-52642070,0,256353650,-203711580
20220509,101170,-95924330,6010600,-20768250,110681980
20220510,101170,-82445430,14962680,382777160,-315294410
20220511,101170,-30388120,-29217310,1014235770,-954630340
20220512,101170,48534750,173580,-20088170,-28620160
20220513,101170,-46388690,123840,209234570,-162969720
20220516,101170,-872340,14307980,-357184250,343748610
20220517,101170,0,0,-17231490,17231490
20220518,101170,0,11610,468483110,-468494720
20220519,101170,102868140,-229269780,-1807526530,1933928170
20220520,101170,124808730,13901600,454716230,-593426560
20220523,101170,-160913210,2718240,1480966330,-1322771360
20220524,101170,-31772000,5135970,73740630,-47104600
20220525,101170,80373150,30393800,-133400670,22633720
20220526,101170,-111794220,-15442780,308903250,-181666250
20220527,101170,0,-12500,-59613570,59626070
20220530,101170,-3169420,5267460,46721430,-48819470
20220531,101170,54562090,31487400,-852227100,766177610
20220602,101170,-57521180,-76010970,753487160,-619955010
20220603,101170,-630,-443926610,-750018240,1193945480
20220607,101170,153855940,-26464640,167246980,-294638280
20220608,101170,-183500140,11556870,1258600500,-1086657230
20220609,101170,-45530,-3101800,-396415480,399562810
20220610,101170,0,-610600,129541210,-128930610
20220613,101170,183036090,-28316220,-100027920,-54691950
20220614,101170,-138974840,34524920,-40952770,145402690
20220615,101170,-811250,-8102790,591713140,-582799100
20220616,101170,-24910440,88732140,61725160,-125546860
20220617,101170,-57606110,-37659590,-1655282570,1750548270
20220620,101170,1066150,-106772150,2201881050,-2096175050
20220621,101170,-7575600,26335300,-2724600450,2705840750
20220622,101170,0,-6536720,2790468570,-2783931850
20220623,101170,135219630,-2313410,-1454563590,1321657370
20220624,101170,-686190,26605040,-441270290,415351440
20220627,101170,0,15019590,-547807990,532788400
20220628,101170,-127272540,11851680,592391950,-476971090
20220629,101170,-8010000,-22843300,310286460,-279433160
20220630,101170,46169150,-38998450,1766333950,-1773504650
20220701,101170,413938050,34755350,-3836175000,3387481600
20220704,101170,-421111400,-53016770,4088948140,-3614819970
20220705,101170,-4475210,6070270,-633945190,632350130
20220706,101170,0,-1953600,37122170,-35168570
20220707,101170,3948320,26564470,-463734350,433221560
20220708,101170,-4009240,-14427790,-1001199630,1019636660
20220711,101170,0,19201250,1059712870,-1078914120
20220712,101170,0,-4932440,-850819600,855752040
20220713,101170,100446800,8510,-328857580,228402270
20220714,101170,0,8389200,-390041330,381652130
20220715,101170,0,2513430,-359800570,357287140
20220718,101170,24989360,11066390,929013660,-965069410
20220719,101170,989100,-15450850,243873320,-229411570
20220720,101170,0,-26030450,-601132710,627163160
20220721,101170,-1026900,-2457000,-200597430,204081330
20220722,101170,0,0,667202970,-667202970
20220725,101170,0,0,-70576310,70576310
20220726,101170,0,0,-22066260,22066260
20220727,101170,45016170,18438560,98085020,-161539750
20220728,101170,-177435320,61750000,1447364290,-1331678970
20220729,101170,248801600,-38408120,-842589830,632196350
20220801,101170,-73542400,-28480470,218098750,-116075880
20220802,101170,-174402040,230590,770716930,-596545480
20220803,101170,278229490,-26417570,-1329723450,1077911530
20220804,101170,-211774930,22984340,1015324370,-826533780
20220805,101170,-16421070,-4810400,-22384540,43616010
20220808,101170,-64852760,4735000,1156604020,-1096486260
20220809,101170,0,-23002300,-171734510,194736810
20220810,101170,27430000,15346920,-401865370,359088450
20220811,101170,5530680,59268130,-787866340,723067530
20220812,101170,2537330,124110460,780837490,-907485280
20220816,101170,-3143210,47372300,-259352450,215123360
20220817,101170,-4784600,19778020,355365610,-370359030
20220818,101170,0,0,81381950,-81381950
20220819,101170,17660,-32188760,-60896250,93067350
20220822,101170,16480,23797040,-453754120,429940600
20220823,101170,-24739520,-4037420,-450255440,479032380
20220824,101170,1992990,-4260260,-227928080,230195350
20220825,101170,-8420,-6275740,-170537500,176821660
20220826,101170,20594130,-6815000,-121853570,108074440
20220829,101170,-8090,8105000,-375028910,366932000
20220830,101170,0,-829000,264325800,-263496800
20220831,101170,0,811000,-171575890,170764890
20220901,101170,0,4176770,338368540,-342545310
20220902,101170,8412080,776000,-404571590,395383510
20220905,101170,14105690,2672500,-293444240,276666050
20220906,101170,4420500,7715000,-512858750,500723250
20220907,101170,-1519990,1488000,-219824500,219856490
20220908,101170,-7748420,14280610,1104718610,-1111250800
20220913,101170,-12341750,-29026660,176064900,-134696490
20220914,101170,-11957040,-9773320,-192408970,214139330
20220915,101170,116930,0,335874450,-335991380
20220916,101170,511670,12099830,589128340,-601739840
20220919,101170,88090,18893000,275641350,-294622440
20220920,101170,91220490,8103220,-1875070470,1775746760
20220921,101170,-1675880,-13486880,962658750,-947495990
20220922,101170,-1387990,9319850,369460920,-377392780
20220923,101170,-92391490,93690000,920129350,-921427860
20220926,101170,683270,15645910,193024850,-209354030
20220927,101170,18678790,-27811170,-240267090,249399470
20220928,101170,19671360,548250,-626405410,606185800
20220929,101170,-18050,10222100,-1530902550,1520698500
20220930,101170,50,-28008570,-499129760,527138280
20221004,101170,-70,-15449250,-489893880,505343200
20221005,101170,-1014840,7719940,546861020,-553566120
20221006,101170,142670,-2057080,-317989350,319903760
20221007,101170,0,4368190,120782500,-125150690
20221011,101170,0,-1244710,-176696660,177941370
20221012,101170,-93520,-6700,-146500770,146600990
20221013,101170,2972510,435750,425848460,-429256720
20221014,101170,-8310,25960,-1050946530,1050928880
20221017,101170,-20,-5449730,-249884620,255334370
20221018,101170,70,3465000,537996180,-541461250
20221019,101170,100,-6930,-78962650,78969480
20221020,101170,30,0,-57242200,57242170
20221021,101170,160,0,1122518240,-1122518400
20221024,101170,57891920,10571080,-1751809370,1683346370
20221025,101170,-59307980,-5559900,2262569740,-2197701860
20221026,101170,15696930,-2868000,407011600,-419840530
20221027,101170,-14276280,0,-338592560,352868840
20221028,101170,0,12987400,315630750,-328618150
20221031,101170,0,8652000,-54565620,45913620
20221101,101170,-40,-21317180,-786108020,807425240
20221102,101170,30,-6288100,620177610,-613889540
20221103,101170,-11994450,-5120800,-497090100,514205350
20221104,101170,30161410,35850,57704960,-87902220
20221107,101170,-25320900,-724780,31913650,-5867970
20221108,101170,-52749530,-2289940,950173690,-895134220
20221109,101170,0,4444380,-19963810,15519430
20221110,101170,-286040,-14706070,-201851440,216843550
20221111,101170,10,-272730,-71095850,71368570
20221114,101170,10,-7690100,-226271030,233961120
20221115,101170,0,0,-309557260,309557260
20221116,101170,-60,0,409384140,-409384080
20221117,101170,-7540,219900,-15990680,15778320
20221118,101170,19660,-2175600,-296580900,298736840
20221121,101170,80,14520000,1675438690,-1689958770
20221122,101170,-513360,7190,-246622110,247128280
20221123,101170,0,-6828000,-1208058680,1214886680
20221124,101170,1222120,0,-128317400,127095280
20221125,101170,80,0,-196130750,196130670
20221128,101170,0,0,510767810,-510767810
20221129,101170,180,0,-482565380,482565200
20221130,101170,30,-147110,164073790,-163926710
20221201,101170,30,-7390,310237420,-310230060
20221202,101170,10,-6387000,392899300,-386512310
20221205,101170,40,3821150,131462230,-135283420
20221206,101170,-4012540,0,167807730,-163795190
20221207,101170,-226250,0,59726420,-59500170
20221208,101170,-626850,-1612500,-4533640,6772990
20221209,101170,749350,-11506000,66974540,-56217890
20221212,101170,-19160,-148280,-65502540,65669980
20221213,101170,18798820,7160800,1446573970,-1472533590
20221214,101170,-5179870,18114820,-365567930,352632980
20221215,101170,-14521020,5198420,105424240,-96101640
20221216,101170,-6610,-4899400,-74240350,79146360
20221219,101170,6670,-19090080,23514280,-4430870
20221220,101170,12990,-6708210,59396920,-52701700
20221221,101170,12640,0,-36010950,35998310
20221222,101170,6400,12680000,95078410,-107764810
20221223,101170,29960,0,43926290,-43956250
20221226,101170,11700,-46473220,-91417780,137879300
20221227,101170,0,591000,-196444570,195853570
20221228,101170,-60,0,-80702120,80702180
20221229,101170,5870,0,34442590,-34448460
20220103,101240,-1116740,0,909440,207300
20220104,101240,-37516250,17483000,20691530,-658280
20220105,101240,0,4200000,-5155400,955400
20220106,101240,-16085880,0,17851470,-1765590
20220107,101240,-28306500,0,32457370,-4150870
20220110,101240,0,0,-361190,361190
20220111,101240,69163820,0,-64955490,-4208330
20220112,101240,0,0,0,0
20220113,101240,14053900,0,-13593570,-460330
20220114,101240,-11182230,0,10454520,727710
20220117,101240,0,0,7501680,-7501680
20220118,101240,0,0,6696410,-6696410
20220119,101240,-5168160,19950000,-3350110,-11431730
20220120,101240,0,0,6690,-6690
20220121,101240,0,0,3064280,-3064280
20220124,101240,0,0,7961740,-7961740
20220125,101240,17578430,0,-5211010,-12367420
20220126,101240,23801370,0,-14589530,-9211840
20220127,101240,0,0,17097230,-17097230
20220128,101240,0,850110,-984510,134400
20220203,101240,0,0,1831490,-1831490
20220204,101240,0,677000,-1299530,622530
20220207,101240,-4001170,0,3060230,940940
20220208,101240,-10284970,0,12794320,-2509350
20220209,101240,6820,0,6803300,-6810120
20220210,101240,-13987030,0,88314700,-74327670
20220211,101240,-14481890,0,38926400,-24444510
20220214,101240,0,0,3932490,-3932490
20220215,101240,192998750,12223000,-62843430,-142378320
20220216,101240,82087440,-21478720,-51832250,-8776470
20220217,101240,141559960,-42861640,-39740500,-58957820
20220218,101240,-29359180,7418460,30416890,-8476170
20220221,101240,-12211970,0,16211140,-3999170
20220222,101240,0,0,13896840,-13896840
20220223,101240,0,0,159092450,-159092450
20220224,101240,-12819310,0,-23770520,36589830
20220225,101240,-28006750,0,-1012210,29018960
20220228,101240,-14200000,14910000,-11902430,11192430
20220302,101240,-45735250,0,16047670,29687580
20220303,101240,0,0,-19061500,19061500
20220304,101240,0,0,5637780,-5637780
20220307,101240,-5608600,0,23285430,-17676830
20220308,101240,66128410,0,-43710290,-22418120
20220310,101240,2632570,0,-5345390,2712820
20220311,101240,0,0,9065160,-9065160
20220314,101240,1720,0,8093650,-8095370
20220315,101240,271650,103302480,-292034570,188460440
20220316,101240,0,0,50925860,-50925860
20220317,101240,7199400,0,12820210,-20019610
20220318,101240,0,2620000,4299310,-6919310
20220321,101240,0,199800,3029640,-3229440
20220322,101240,0,0,11855030,-11855030
20220323,101240,-51883300,0,160987650,-109104350
20220324,101240,0,13145200,35336530,-48481730
20220325,101240,0,13480000,9287810,-22767810
20220328,101240,0,0,3756780,-3756780
20220329,101240,-37338330,20280000,31370270,-14311940
20220330,101240,-121449770,-16845560,177208880,-38913550
20220331,101240,-7363570,-44140000,48481260,3022310
20220401,101240,-106292920,-46972040,152386980,877980
20220404,101240,0,0,-33286670,33286670
20220405,101240,-8591070,-5576000,5198250,8968820
20220406,101240,-11536420,-7535000,13958600,5112820
20220407,101240,-15306360,0,38896970,-23590610
20220408,101240,-14370110,0,-801510,15171620
20220411,101240,-11125680,0,1078060,10047620
20220412,101240,-714790,0,-207900,922690
20220413,101240,-10530610,-18010460,30604240,-2063170
20220414,101240,-14906280,0,8887190,6019090
20220415,101240,-320140,69600,-22589580,22840120
20220418,101240,-42269840,-10619740,32559900,20329680
20220419,101240,-28601540,0,-1385880,29987420
20220420,101240,0,0,37974470,-37974470
20220421,101240,-123504850,-242550,111587110,12160290
20220422,101240,14685040,0,-5518900,-9166140
20220425,101240,-1420187000,-387180,1310751530,109822650
20220426,101240,0,0,4706550,-4706550
20220427,101240,13685650,0,-25149760,11464110
20220428,101240,-83372660,70900,104218570,-20916810
20220429,101240,75737150,146600,-147485130,71601380
20220502,101240,0,0,23108280,-23108280
20220503,101240,-55889260,0,88043880,-32154620
20220504,101240,-17020580,141800,29142710,-12263930
20220506,101240,7313540,0,3641900,-10955440
20220509,101240,7209450,0,-301960,-6907490
20220510,101240,0,0,12570980,-12570980
20220511,101240,0,0,7908570,-7908570
20220512,101240,-1079650,0,15122180,-14042530
20220513,101240,-18627000,0,28854960,-10227960
20220516,101240,-42053130,0,-9397430,51450560
20220517,101240,0,0,3066580,-3066580
20220518,101240,10784390,0,31174100,-41958490
20220519,101240,0,0,-5910080,5910080
20220520,101240,0,0,4652060,-4652060
20220523,101240,0,0,12103240,-12103240
20220524,101240,-1049560,0,-1758950,2808510
20220525,101240,0,0,9750870,-9750870
20220526,101240,-42758370,0,63813830,-21055460
20220527,101240,-35063280,0,45505230,-10441950
20220530,101240,-19686030,-14193460,58266810,-24387320
20220531,101240,0,0,-2228850,2228850
20220602,101240,0,0,24916500,-24916500
20220603,101240,0,-64433110,101544520,-37111410
20220607,101240,8844430,-7230000,-8189730,6575300
20220608,101240,-6985590,-18631480,1634230,23982840
20220609,101240,-65569340,0,85205530,-19636190
20220610,101240,-102065520,-696000,125559130,-22797610
20220613,101240,-10279310,0,32192920,-21913610
20220614,101240,-158506670,-19403150,160864390,17045430
20220615,101240,-88286260,-12727650,72293330,28720580
20220616,101240,-21289950,0,51628700,-30338750
20220617,101240,-1436890,0,10548660,-9111770
20220620,101240,-79580,0,13386890,-13307310
20220621,101240,162167960,0,-114060540,-48107420
20220622,101240,-88230,0,16317460,-16229230
20220623,101240,-17793090,0,38115280,-20322190
20220624,101240,-26046790,0,-70025250,96072040
20220627,101240,-48355630,0,262346540,-213990910
20220628,101240,-14326790,0,45722400,-31395610
20220629,101240,-32828750,-19724930,38234540,14319140
20220630,101240,0,0,100189520,-100189520
20220701,101240,0,0,13295150,-13295150
20220704,101240,0,0,5499360,-5499360
20220705,101240,0,0,-40778510,40778510
20220706,101240,0,0,21964040,-21964040
20220707,101240,0,0,676420,-676420
20220708,101240,0,0,-33506240,33506240
20220711,101240,0,-2770180,-4838350,7608530
20220712,101240,1290700,0,3741870,-5032570
20220713,101240,0,0,2308520,-2308520
20220714,101240,0,0,720560,-720560
