date,code,name,open,high,low,close,volume
20220104,000270,기아,83000.0,84000.0,82700.0,83500.0,959153
20220104,000500,가온전선,11214.0,11214.0,10939.0,11076.0,12213
20220104,000660,SK하이닉스,129500.0,130000.0,127500.0,128500.0,3622369
20220104,000720,현대건설,46350.0,46650.0,45650.0,46550.0,690244
20220104,000990,DB하이텍,77000.0,77800.0,75700.0,76800.0,759653
20220104,001440,대한전선,15561.0,15777.0,15345.0,15518.0,494365
20220104,001820,삼화콘덴서,60600.0,60600.0,59500.0,59600.0,43244
20220104,003160,디아이,10000.0,10400.0,9780.0,9800.0,1026946
20220104,003350,한국화장품제조,5230.0,5270.0,5130.0,5230.0,20279
20220104,003490,대한항공,29650.0,29650.0,28950.0,29100.0,1110605
20220104,004020,현대제철,41550.0,42950.0,41200.0,42950.0,566458
20220104,004310,현대약품,5960.0,6200.0,5960.0,6190.0,473051
20220104,004710,한솔테크닉스,7704.0,7852.0,7645.0,7655.0,310011
20220104,005380,현대차,212500.0,212500.0,208500.0,210000.0,499857
20220104,005930,삼성전자,78800.0,79200.0,78300.0,78700.0,12427416
20220104,005935,삼성전자우,71700.0,71800.0,71300.0,71700.0,590520
20220104,006340,대원전선,1780.0,1780.0,1725.0,1745.0,486733
20220104,006360,GS건설,40100.0,41600.0,39700.0,41500.0,501580
20220104,006400,삼성SDI,639308.0,642245.0,631476.0,635392.0,213740
20220104,006800,미래에셋증권,8533.0,8542.0,8413.0,8523.0,1005510
20220104,007610,선도전기,5850.0,5891.0,5816.0,5875.0,61414
20220104,007660,이수페타시스,6729.0,6749.0,6418.0,6554.0,3229560
20220104,007810,코리아써키트,31300.0,31500.0,29450.0,30250.0,850452
20220104,009150,삼성전기,195000.0,196000.0,190500.0,192000.0,535381
20220104,009540,HD한국조선해양,94000.0,98700.0,93100.0,98700.0,406629
20220104,009830,한화솔루션,41717.0,42246.0,41717.0,41952.0,303638
20220104,010120,LS ELECTRIC,11040.0,11160.0,10960.0,11140.0,296974
20220104,010140,삼성중공업,5660.0,5780.0,5610.0,5740.0,3030210
20220104,010170,대한광통신,2204.0,2238.0,2200.0,2238.0,197904
20220104,010950,S-Oil,86300.0,90400.0,85600.0,90200.0,444373
20220104,011070,LG이노텍,371000.0,374000.0,347000.0,349000.0,700324
20220104,011200,HMM,27250.0,27600.0,26900.0,27300.0,1215935
20220104,012330,현대모비스,256500.0,258000.0,253000.0,255500.0,153588
20220104,012450,한화에어로스페이스,50882.0,51849.0,50423.0,51340.0,620464
20220104,017670,SK텔레콤,57000.0,57200.0,56300.0,57200.0,957080
20220104,017900,광전자,3320.0,3385.0,3275.0,3335.0,315455
20220104,024060,흥구석유,7160.0,7300.0,7160.0,7290.0,235797
20220104,024840,KBI메탈,2000.0,2005.0,1970.0,1990.0,301236
20220104,028050,삼성E&A,22950.0,23250.0,22450.0,23200.0,911070
20220104,028260,삼성물산,117500.0,118000.0,115000.0,117500.0,327267
20220104,028300,HLB,32739.0,32874.0,31977.0,32201.0,698514
20220104,028670,팬오션,5560.0,5640.0,5520.0,5580.0,1872407
20220104,030000,제일기획,22400.0,22450.0,22200.0,22200.0,174292
20220104,030530,원익홀딩스,5040.0,5090.0,5000.0,5050.0,292455
20220104,031980,피에스케이홀딩스,17400.0,17400.0,16450.0,16700.0,317124
20220104,032640,LG유플러스,13600.0,13650.0,13450.0,13500.0,781542
20220104,032820,우리기술,1720.0,1725.0,1675.0,1700.0,1021379
20220104,032830,삼성생명,63900.0,64900.0,63700.0,64800.0,234268
20220104,032940,원익,4400.0,4490.0,4370.0,4440.0,42888
20220104,034020,두산에너빌리티,20850.0,20900.0,20500.0,20650.0,2509924
20220104,034220,LG디스플레이,23061.0,24032.0,22922.0,23847.0,10372326
20220104,034730,SK,256000.0,257000.0,252500.0,256000.0,147236
20220104,035420,NAVER,376000.0,376000.0,365000.0,365500.0,803676
20220104,035720,카카오,114000.0,114500.0,111000.0,111500.0,2396207
20220104,036540,SFA반도체,7860.0,7860.0,7610.0,7660.0,1668194
20220104,039030,이오테크닉스,122500.0,122600.0,118600.0,120500.0,80250
20220104,041190,우리기술투자,9310.0,9320.0,9060.0,9080.0,1303295
20220104,042370,비츠로테크,9340.0,9410.0,9270.0,9370.0,101093
20220104,042510,라온시큐어,19910.0,22736.0,19910.0,21286.0,1273097
20220104,042700,한미반도체,19125.0,19225.0,18500.0,18625.0,902302
20220104,043260,성호전자,1610.0,1625.0,1590.0,1625.0,370719
20220104,046970,우리로,1899.0,1899.0,1899.0,1899.0,0
20220104,047040,대우건설,5860.0,6010.0,5820.0,5980.0,1311654
20220104,049080,기가레인,24250.0,24600.0,23500.0,24450.0,148951
20220104,050890,쏠리드,6590.0,6720.0,6520.0,6700.0,407340
20220104,051160,지어소프트,18850.0,20700.0,18550.0,20300.0,919718
20220104,052690,한전기술,87400.0,88300.0,84000.0,84400.0,683700
20220104,052710,아모텍,16024.0,16263.0,15875.0,16173.0,60525
20220104,053300,한국정보인증,6780.0,6830.0,6720.0,6730.0,100195
20220104,054920,한컴위드,9600.0,9650.0,9430.0,9540.0,145718
20220104,055550,신한지주,37300.0,37600.0,37200.0,37600.0,1128934
20220104,058470,리노공업,39846.0,40106.0,38905.0,39285.0,164124
20220104,058610,에스피지,12850.0,14550.0,12550.0,13250.0,8503346
20220104,066570,LG전자,143000.0,145000.0,140000.0,142000.0,1419997
20220104,067310,하나마이크론,17097.0,17225.0,16370.0,16627.0,1983563
20220104,072950,빛샘전자,6341.0,6403.0,6326.0,6380.0,93891
20220104,078350,한양디지텍,18000.0,18200.0,17150.0,17850.0,252334
20220104,079550,LIG디펜스앤에어로스페이스,69100.0,72200.0,68800.0,70900.0,660583
20220104,080220,제주반도체,6770.0,6800.0,6580.0,6660.0,1949588
20220104,082740,한화엔진,6589.0,6840.0,6550.0,6832.0,873245
20220104,086520,에코프로,21649.0,21783.0,20144.0,20430.0,4122222
20220104,086790,하나금융지주,42450.0,42800.0,42250.0,42700.0,664584
20220104,088350,한화생명,2925.0,3055.0,2920.0,3050.0,2994599
20220104,089030,테크윙,11544.0,11569.0,11215.0,11240.0,379491
20220104,089970,브이엠,22150.0,22150.0,20400.0,20500.0,670975
20220104,093370,후성,22657.0,23390.0,22462.0,22853.0,2641748
20220104,095340,ISC,35850.0,36400.0,34150.0,34800.0,544767
20220104,096770,SK이노베이션,244512.0,250907.0,243528.0,249431.0,746831
20220104,098460,고영,24000.0,24000.0,22750.0,23050.0,164060
20220104,101730,위메이드맥스,46250.0,46250.0,42750.0,43400.0,643837
20220104,105560,KB금융,55800.0,56400.0,55600.0,56400.0,927067
20220104,108490,로보티즈,30870.0,37443.0,30870.0,33694.0,15388749
20220104,115440,우리넷,8470.0,8600.0,8350.0,8600.0,69675
20220104,117670,알파칩스,62143.0,64392.0,62143.0,62858.0,5828
20220104,119850,지엔씨에너지,4930.0,4930.0,4815.0,4895.0,83342
20220104,126340,비나텍,40714.0,41601.0,40672.0,40799.0,21557
20220104,128940,한미약품,275576.0,277022.0,267868.0,267868.0,31090
20220104,131970,두산테스나,51600.0,51700.0,49100.0,49650.0,348998
20220104,138080,오이솔루션,34950.0,35250.0,34600.0,35150.0,39807
20220104,158430,아톤,9110.0,9150.0,8700.0,8920.0,715734
20220104,183300,코미코,13633.0,13695.0,13429.0,13491.0,115197
20220104,192650,드림텍,12500.0,12500.0,12050.0,12200.0,644043
20220104,196170,알테오젠,47687.0,47879.0,45376.0,46275.0,991605
20220104,200470,에이팩트,4449.0,4469.0,4333.0,4381.0,239319
20220104,204270,제이앤티씨,7540.0,7580.0,7450.0,7560.0,63147
20220104,218410,RFHIC,35350.0,35900.0,34850.0,35750.0,218549
20220104,222800,심텍,47900.0,48500.0,45900.0,46650.0,805177
20220104,224060,더코디,23983.0,24867.0,23651.0,24204.0,27905
20220104,226950,올릭스,40100.0,40350.0,39000.0,39400.0,90833
20220104,232140,와이씨,6350.0,6360.0,6130.0,6270.0,773262
20220104,234340,헥토파이낸셜,21551.0,21754.0,21314.0,21382.0,40852
20220104,240810,원익IPS,43300.0,43550.0,42350.0,42750.0,270175
20220104,251270,넷마블,127500.0,127500.0,121500.0,123000.0,323862
20220104,263860,지니언스,13050.0,13100.0,12600.0,12700.0,243887
20220104,265740,엔에프씨,6850.0,6875.0,6675.0,6750.0,48502
20220104,267260,HD현대일렉트릭,20150.0,20950.0,20100.0,20850.0,267118
20220104,272210,한화시스템,16850.0,17250.0,16500.0,17050.0,1387754
20220104,274090,켄코아에어로스페이스,13750.0,14100.0,13600.0,13800.0,87509
20220104,298040,효성중공업,57400.0,58800.0,57200.0,58100.0,28620
20220104,298380,에이비엘바이오,22550.0,22650.0,21300.0,21650.0,391024
20220104,316140,우리금융지주,12800.0,13000.0,12750.0,13000.0,2130795
20220104,317850,대모,5460.0,5460.0,5320.0,5430.0,27310
20220104,319400,현대무벡스,3910.0,3960.0,3780.0,3890.0,7019410
20220104,319660,피에스케이,26450.0,26650.0,25550.0,26100.0,425242
20220104,329180,HD현대중공업,98100.0,102000.0,96400.0,101500.0,425113
20220104,332570,PS일렉트로닉스,7250.0,7260.0,7160.0,7200.0,47356
20220104,336260,두산퓨얼셀,48000.0,48100.0,47400.0,47650.0,361839
20220104,347700,스피어,8943.0,9301.0,8809.0,9256.0,301076
20220104,353200,대덕전자,24800.0,24800.0,23700.0,24050.0,1305960
20220104,356860,티엘비,9964.0,10155.0,9869.0,10024.0,287382
20220104,402340,SK스퀘어,66800.0,70300.0,65900.0,70000.0,3183183
20220105,000150,두산,121000.0,125500.0,119500.0,123000.0,59851
20220105,000270,기아,85100.0,87100.0,84800.0,85900.0,3678719
20220105,000500,가온전선,11099.0,11191.0,11007.0,11122.0,15303
20220105,000660,SK하이닉스,129000.0,129000.0,121500.0,125500.0,7414954
20220105,000720,현대건설,46700.0,47300.0,46300.0,46700.0,993275
20220105,000990,DB하이텍,76700.0,77000.0,73300.0,74400.0,1065373
20220105,001440,대한전선,15475.0,15518.0,15129.0,15215.0,427178
20220105,001820,삼화콘덴서,59500.0,59500.0,58000.0,58500.0,57571
20220105,003160,디아이,9800.0,9870.0,9220.0,9370.0,789018
20220105,003350,한국화장품제조,5230.0,5260.0,5110.0,5140.0,35209
20220105,003490,대한항공,29100.0,29200.0,28700.0,28900.0,1692157
20220105,004020,현대제철,42950.0,44750.0,42700.0,44400.0,1584744
20220105,004310,현대약품,6760.0,6930.0,6400.0,6630.0,5690588
20220105,004710,한솔테크닉스,7655.0,7665.0,7487.0,7517.0,187637
20220105,005380,현대차,214000.0,217500.0,212000.0,213500.0,1175411
20220105,005930,삼성전자,78800.0,79000.0,76400.0,77400.0,25470640
20220105,005935,삼성전자우,71900.0,71900.0,70500.0,71400.0,1538405
20220105,006340,대원전선,1750.0,1760.0,1700.0,1715.0,697892
20220105,006360,GS건설,41200.0,42900.0,41000.0,42700.0,1059738
20220105,006400,삼성SDI,630497.0,636371.0,621685.0,634413.0,344109
20220105,006800,미래에셋증권,8473.0,8542.0,8373.0,8453.0,1578126
20220105,007610,선도전기,5850.0,5900.0,5758.0,5791.0,73004
20220105,007660,이수페타시스,6535.0,6652.0,6301.0,6486.0,2934544
20220105,007810,코리아써키트,30050.0,30150.0,28350.0,29350.0,731746
20220105,009150,삼성전기,191000.0,191000.0,187000.0,190000.0,828739
20220105,009540,HD한국조선해양,99200.0,101500.0,97200.0,98400.0,439827
20220105,009830,한화솔루션,41481.0,42187.0,40834.0,41187.0,557318
20220105,010120,LS ELECTRIC,11040.0,11460.0,11020.0,11020.0,609229
20220105,010140,삼성중공업,5710.0,5900.0,5700.0,5780.0,5298749
20220105,010170,대한광통신,2238.0,2238.0,2166.0,2191.0,230239
20220105,010950,S-Oil,91100.0,92700.0,89600.0,90200.0,373505
20220105,011070,LG이노텍,347000.0,350000.0,336500.0,347000.0,628438
20220105,011200,HMM,27300.0,28350.0,27050.0,27450.0,3298920
20220105,012330,현대모비스,257500.0,262000.0,255500.0,257000.0,381180
20220105,012450,한화에어로스페이스,51238.0,52155.0,50831.0,51849.0,656743
20220105,017670,SK텔레콤,56900.0,58900.0,56800.0,58300.0,1213826
20220105,017900,광전자,3325.0,3380.0,3265.0,3325.0,371980
20220105,024060,흥구석유,7320.0,7430.0,7120.0,7200.0,353875
20220105,024840,KBI메탈,1990.0,2055.0,1980.0,2040.0,662615
20220105,028050,삼성E&A,23100.0,23400.0,22850.0,23150.0,1029158
20220105,028260,삼성물산,116500.0,117500.0,115000.0,117500.0,446445
20220105,028300,HLB,32201.0,32695.0,31663.0,31977.0,631986
20220105,028670,팬오션,5580.0,5680.0,5560.0,5610.0,3196338
20220105,030000,제일기획,22200.0,22900.0,22050.0,22700.0,317785
20220105,030530,원익홀딩스,5060.0,5130.0,5030.0,5070.0,513890
20220105,031980,피에스케이홀딩스,16600.0,16600.0,15800.0,16000.0,252427
20220105,032640,LG유플러스,13500.0,13650.0,13450.0,13600.0,1059934
20220105,032820,우리기술,1700.0,2085.0,1650.0,1830.0,23547343
20220105,032830,삼성생명,64500.0,66700.0,64500.0,65700.0,490227
20220105,032940,원익,4435.0,4445.0,4350.0,4355.0,39417
20220105,034020,두산에너빌리티,20600.0,21050.0,20350.0,20750.0,3656521
20220105,034220,LG디스플레이,23800.0,23800.0,22322.0,22460.0,9931898
20220105,034730,SK,253500.0,256000.0,249500.0,251500.0,194984
20220105,035420,NAVER,362000.0,362000.0,352000.0,355000.0,1151703
20220105,035720,카카오,111000.0,111000.0,105000.0,105500.0,5108428
20220105,036540,SFA반도체,7600.0,7620.0,7320.0,7360.0,2092885
20220105,039030,이오테크닉스,119300.0,119700.0,114400.0,116700.0,93844
20220105,041190,우리기술투자,9100.0,9100.0,8800.0,8830.0,1715152
20220105,042370,비츠로테크,9320.0,9360.0,9180.0,9220.0,101616
20220105,042510,라온시큐어,21135.0,21236.0,20635.0,20885.0,133849
20220105,042700,한미반도체,18575.0,18625.0,17950.0,18000.0,865856
20220105,043260,성호전자,1610.0,1750.0,1600.0,1645.0,4207184
20220105,046970,우리로,1899.0,1899.0,1899.0,1899.0,0
20220105,047040,대우건설,5980.0,6080.0,5950.0,5980.0,1788618
20220105,049080,기가레인,24350.0,24350.0,23400.0,23500.0,112124
20220105,050890,쏠리드,6720.0,6730.0,6500.0,6510.0,265623
20220105,051160,지어소프트,19850.0,20000.0,18750.0,18850.0,550603
20220105,052690,한전기술,83500.0,83500.0,78100.0,78600.0,1112827
20220105,052710,아모텍,16024.0,16233.0,15578.0,16024.0,94259
20220105,053300,한국정보인증,6730.0,7350.0,6590.0,6750.0,1109681
20220105,054920,한컴위드,9600.0,9600.0,9260.0,9280.0,210410
20220105,055550,신한지주,37800.0,37950.0,37300.0,37500.0,1473096
20220105,058470,리노공업,39185.0,39405.0,38504.0,39385.0,233499
20220105,058610,에스피지,13400.0,13750.0,12600.0,13600.0,2964443
20220105,066570,LG전자,142000.0,142000.0,137500.0,138500.0,965541
20220105,067310,하나마이크론,16413.0,16456.0,15515.0,15644.0,1416924
20220105,072950,빛샘전자,6365.0,6713.0,6326.0,6620.0,349018
20220105,078350,한양디지텍,17750.0,17750.0,16450.0,16850.0,257079
20220105,079550,LIG디펜스앤에어로스페이스,71100.0,71200.0,66700.0,67600.0,493226
20220105,080220,제주반도체,6660.0,6670.0,6330.0,6380.0,1648364
20220105,082740,한화엔진,6832.0,7091.0,6738.0,6966.0,1331697
20220105,086520,에코프로,20315.0,20315.0,19724.0,19915.0,1844662
20220105,086790,하나금융지주,42950.0,43350.0,42500.0,43000.0,1487051
20220105,088350,한화생명,3050.0,3215.0,3035.0,3150.0,7316941
20220105,089030,테크윙,11164.0,11164.0,10658.0,10734.0,572965
20220105,089970,브이엠,20500.0,20600.0,19800.0,19800.0,342815
20220105,093370,후성,22560.0,22609.0,21485.0,21583.0,1648801
20220105,095340,ISC,34300.0,34600.0,33650.0,34000.0,315272
20220105,096770,SK이노베이션,246479.0,254843.0,246479.0,246971.0,577290
20220105,098460,고영,22950.0,23000.0,21800.0,21900.0,234028
20220105,101730,위메이드맥스,42900.0,42900.0,37800.0,39200.0,982675
20220105,105560,KB금융,56400.0,57100.0,55800.0,56600.0,1429634
20220105,108490,로보티즈,33110.0,34862.0,28581.0,29604.0,3872449
20220105,115440,우리넷,8650.0,8670.0,8360.0,8430.0,56042
20220105,117670,알파칩스,62858.0,64392.0,61325.0,61939.0,3298
20220105,119850,지엔씨에너지,4890.0,4930.0,4795.0,4800.0,73777
20220105,126340,비나텍,40799.0,41095.0,39701.0,39954.0,31812
20220105,128940,한미약품,267868.0,267868.0,261605.0,262568.0,27561
20220105,131970,두산테스나,49200.0,49250.0,46950.0,47250.0,374034
20220105,138080,오이솔루션,35300.0,35500.0,33800.0,33800.0,56553
20220105,158430,아톤,8860.0,8860.0,8400.0,8400.0,675879
20220105,183300,코미코,13470.0,13470.0,12878.0,12960.0,243257
20220105,192650,드림텍,12050.0,12100.0,11550.0,11900.0,893010
20220105,196170,알테오젠,45633.0,45825.0,44863.0,44991.0,602635
20220105,200470,에이팩트,4333.0,4388.0,4232.0,4272.0,206864
20220105,204270,제이앤티씨,7600.0,7610.0,7470.0,7470.0,65044
20220105,218410,RFHIC,35750.0,35750.0,34700.0,35050.0,214525
20220105,222800,심텍,46050.0,46350.0,43550.0,44200.0,954049
20220105,224060,더코디,24425.0,24535.0,23762.0,23872.0,15480
20220105,226950,올릭스,39600.0,41400.0,38500.0,39400.0,164769
20220105,232140,와이씨,6270.0,6270.0,6040.0,6130.0,751923
20220105,234340,헥토파이낸셜,21517.0,21517.0,21009.0,21111.0,38470
20220105,240810,원익IPS,42450.0,42600.0,40800.0,40900.0,463537
20220105,251270,넷마블,122000.0,122500.0,117000.0,118000.0,392117
20220105,263860,지니언스,12700.0,12700.0,11650.0,11700.0,265397
20220105,265740,엔에프씨,6750.0,7125.0,6750.0,7075.0,212464
20220105,267260,HD현대일렉트릭,20950.0,21100.0,20550.0,21000.0,221025
20220105,272210,한화시스템,17000.0,17250.0,16800.0,16850.0,1030269
