date,code,inst,corp,indiv,foreign
20230605,001780,-190695,43935170,-231086620,187342145
20230607,001780,-937770,39973315,-250567950,211532405
20230608,001780,173370,78492650,459148800,-537814820
20230609,001780,-552005,-32975330,112747995,-79220660
20230612,001780,-359552460,3206365,349568750,6777345
20230613,001780,-464985,81817925,519776200,-601129140
20230614,001780,8131685,9043015,472338855,-489513555
20230615,001780,-68505,-66762875,-230485810,297317190
20230616,001780,3192000,-29135645,-95094490,121038135
20230619,001780,535898385,-38597140,-1774935120,1277633875
20230620,001780,-516295,-122075,681774380,-681136010
20230621,001780,-5049210,113700745,-115092910,6441375
20230622,001780,1415187725,564571435,-7692207975,5712448815
20230623,001780,28889275,-34398195,3990360245,-3984851325
20230626,001780,-5699625,-1145125,1679176460,-1672331710
20230627,001780,103794240,219348560,-1065262010,742119210
20230628,001780,2023992920,1249489495,-3767361730,493879315
20230629,001780,454532940,235132345,-160768500,-528896785
20230630,001780,-1726208485,-61395815,4247679465,-2460075165
20230703,001780,1346183105,709467280,-9679695150,7624044765
20230704,001780,411594820,-137584930,1504255055,-1778264945
20230705,001780,151361100,548516075,-1640201375,940324200
20230706,001780,916246505,-960511170,-294002300,338266965
20230707,001780,-2047901535,-95161885,2770058965,-626995545
20230710,001780,-1005343700,139895635,-1518584365,2384032430
20230711,001780,684275340,-11792025,-3674803190,3002319875
20230712,001780,-451012905,-456361140,3913528695,-3006154650
20230713,001780,1358644885,246513045,-6879698195,5274540265
20230714,001780,592101750,-182489645,10655394505,-11065006610
20230717,001780,-1794137735,-21043430,1766637440,48543725
20230718,001780,-1085418110,-69573310,-2042731300,3197722720
20230719,001780,-148621480,106887280,-1393132730,1434866930
20230720,001780,-1986431855,228105310,1113294600,645031945
20230721,001780,-65152435,264859990,1696876225,-1896583780
20230724,001780,-58820140,-14171900,995962295,-922970255
20230725,001780,-147745800,-383239660,1398275345,-867289885
20230726,001780,-227813270,-140131285,568077855,-200133300
20230727,001780,-70971565,34227705,-385088735,421832595
20230728,001780,38641270,2974860,-724700220,683084090
20230731,001780,-53538580,24470345,268936225,-239867990
20230801,001780,-1121743585,-3805280,717250060,408298805
20230802,001780,168745,11296230,59620955,-71085930
20230803,001780,-68527920,37867680,-461708590,492368830
20230804,001780,-331070870,84136225,153553060,93381585
20230807,001780,-939458745,50116000,1711408040,-822065295
20230808,001780,-53710770,92435230,-79586880,40862420
20230809,001780,208899160,96408185,-56373665,-248933680
20230810,001780,73287065,19700,609862555,-683169320
20230811,001780,1261100840,-388792160,-838265525,-34043155
20230814,001780,465019595,-64740445,36245400,-436524550
20230816,001780,-408719865,-43758955,-29409600,481888420
20230817,001780,2808365,61540240,-573690005,509341400
20230818,001780,-127711885,100789100,-116532770,143455555
20230821,001780,-8246800,0,-39754525,48001325
20230822,001780,-1013460,0,-17783510,18796970
20230823,001780,-2850375,3989750,311663685,-312803060
20230824,001780,41085,0,388540465,-388581550
20230825,001780,-158514150,85019080,836293595,-762798525
20230828,001780,-7480,6000,-1102651145,1102652625
20230829,001780,231505,7480000,-527594105,519882600
20230830,001780,-14215585,0,-40700560,54916145
20230831,001780,-567665,26739090,484947925,-511119350
20230901,001780,312295,74803900,248594095,-323710290
20230904,001780,-2090015,22065000,11461265,-31436250
20230905,001780,4482835,3651300,186256695,-194390830
20230906,001780,358270,-18788270,281877220,-263447220
20230907,001780,-226577030,-21522250,-1013239775,1261339055
20230908,001780,37680,-17315000,-342777300,360054620
20230911,001780,-16389925,-27217955,-27592170,71200050
20230912,001780,-11855360,152975000,307623045,-448742685
20230913,001780,-47258840,31706010,-784509945,800062775
20230914,001780,421930150,-5848000,-256677630,-159404520
20230915,001780,-223288795,0,11140160,212148635
20230918,001780,-40367035,30305820,149611595,-139550380
20230919,001780,467109385,309827150,-454132150,-322804385
20230920,001780,255872560,-70936500,311635485,-496571545
20230921,001780,547316945,-231209035,1235523830,-1551631740
20230922,001780,-82062010,108558395,498738875,-525235260
20230925,001780,-54990875,11090000,-9325380,53226255
20230926,001780,-853360,73500000,-271811825,199165185
20230927,001780,39814980,2849500,-40467965,-2196515
20231004,001780,-10080060,-10808860,439357705,-418468785
20231005,001780,-427857980,-179999200,263773455,344083725
20231006,001780,205680,0,-442284165,442078485
20231010,001780,-269870940,-19257590,104744485,184384045
20231011,001780,-31402115,-332345,-445457520,477191980
20231012,001780,-452369445,-56440,216296935,236128950
20231013,001780,-273590655,9959570,577130895,-313499810
20231016,001780,-270886095,1583525,329389640,-60087070
20231017,001780,-32371265,-54995,-773979520,806405780
20231018,001780,-30825100,9555000,174360195,-153090095
20231019,001780,-462108505,61105105,383273280,17730120
20231020,001780,-492804475,25654130,-159544435,626694780
20231023,001780,-180122510,-5222835,-494742215,680087560
20231024,001780,-443780595,-64280895,-710522190,1218583680
20231025,001780,-247341760,-18421390,-36385985,302149135
20231026,001780,-395821650,0,311307400,84514250
20231027,001780,795765,97440,-218080360,217187155
20231030,001780,-18178420,-95615,20271300,-1997265
20231031,001780,-209772515,0,759153130,-549380615
20231101,001780,855375,0,-300169145,299313770
20231102,001780,-88712170,0,-88638900,177351070
20231103,001780,-137705005,2999150,1344822340,-1210116485
20231106,001780,-341343890,-195685,-540158320,881697895
20231107,001780,-134796290,-407450,229522605,-94318865
20231108,001780,-26292075,116400,198883440,-172707765
20231109,001780,-745555,0,82012725,-81267170
20231110,001780,-121454030,27750,479942310,-358516030
20231113,001780,-6033120,-560280,-16257500,22850900
20231114,001780,-1305185,0,84486030,-83180845
20231115,001780,374760,232995,-280105830,279498075
20231116,001780,-908320,0,-27416135,28324455
20231117,001780,-1472635,54625,572634710,-571216700
20231120,001780,-147036295,-28900,-5838310,152903505
20231121,001780,-2940,-2955000,-60373690,63331630
20231122,001780,590130,3439760,-16080875,12050985
20231123,001780,159560,44488300,3537470685,-3582118545
20231124,001780,-29524230,3086675,-180901135,207338690
20231127,001780,-32285,-8979960,26224820,-17212575
20231128,001780,957235,0,-32421230,31463995
20231129,001780,840190,6764650,-226918415,219313575
20231130,001780,111740,-3020,-129594820,129486100
20231201,001780,-321445,3070,-167424185,167742560
20231204,001780,-163620,0,197031710,-196868090
20231205,001780,-121360,29910000,39085055,-68873695
20231206,001780,-10347805,1194000,-135921600,145075405
20231207,001780,-125849760,0,342974790,-217125030
20231208,001780,-2310780,0,-39300090,41610870
20231211,001780,-176531770,0,-144498920,321030690
20231212,001780,-174771365,0,125391980,49379385
20231213,001780,-127800,-2767180,118302685,-115407705
20231214,001780,-5210695,-30850000,47449450,-11388755
20231215,001780,-96251370,0,3321490,92929880
20231218,001780,-177744335,-28973800,109215215,97502920
20231219,001780,-31089025,-616000,-50455190,82160215
20231220,001780,7234980,0,-173018425,165783445
20231221,001780,4212890,0,47686020,-51898910
20231222,001780,4728965,11112330,168308340,-184149635
20231226,001780,5757075,56810,315913845,-321727730
20231227,001780,3869020,-6760,-143561485,139699225
20231228,001780,-98987190,0,-480141055,579128245
20230102,001790,-84312595,759000,302512830,-218959235
20230103,001790,10741995,-2205450,10097790,-18634335
20230104,001790,-4414820,0,66389270,-61974450
20230105,001790,14701565,0,-190118065,175416500
20230106,001790,-62444050,5060000,-44801980,102186030
20230109,001790,-8206125,0,-94664335,102870460
20230110,001790,-163620,0,-41949475,42113095
20230111,001790,278495,0,-6484150,6205655
20230112,001790,1348895,0,-9436645,8087750
20230113,001790,-3550065,0,-12929665,16479730
20230116,001790,24055755,0,-57535565,33479810
20230117,001790,-32541555,0,149883795,-117342240
20230118,001790,-20075975,0,17616865,2459110
20230119,001790,12328135,0,-69378640,57050505
20230120,001790,-668715,0,70455795,-69787080
20230125,001790,-12783535,-2785,-19154305,31940625
20230126,001790,-977195,0,-30331790,31308985
20230127,001790,-1265700,0,-117895530,119161230
20230130,001790,-1176280,0,-117809825,118986105
20230131,001790,-405480,0,67825720,-67420240
20230201,001790,-19730760,0,79986305,-60255545
20230202,001790,-882975,0,-36497810,37380785
20230203,001790,-3554970,0,-56259975,59814945
20230206,001790,8298565,0,-236592230,228293665
20230207,001790,-130905,0,91466205,-91335300
20230208,001790,-1246385,14829130,782877225,-796459970
20230209,001790,15635205,-873000,-152371530,137609325
20230210,001790,-6535085,0,-129513015,136048100
20230213,001790,-3849315,0,33853790,-30004475
20230214,001790,25214940,-8610000,-130914680,114309740
20230215,001790,-132835,0,1016090,-883255
20230216,001790,-52694190,0,100899215,-48205025
20230217,001790,-49086865,0,62998530,-13911665
20230220,001790,-3782800,0,-12992390,16775190
20230221,001790,-9699985,0,-93135900,102835885
20230222,001790,37101655,0,-95016390,57914735
20230223,001790,1938480,2992040,10177765,-15108285
20230224,001790,-3658105,951530,150287435,-147580860
20230227,001790,35321270,-5580000,-43731020,13989750
20230228,001790,81080,0,8988525,-9069605
20230302,001790,-680560,-943500,-25618995,27243055
20230303,001790,-7710055,0,-5985015,13695070
20230306,001790,75450,0,-63613965,63538515
20230307,001790,-1166270,0,-98299950,99466220
20230308,001790,-114675,55600,-10271325,10330400
20230309,001790,-2446695,5530,100949525,-98508360
20230310,001790,1140875,0,149531270,-150672145
20230313,001790,-163930,528000,-42274250,41910180
20230314,001790,-4349735,516560,71948075,-68114900
20230315,001790,-754265,0,-63502370,64256635
20230316,001790,-1203910,0,12458725,-11254815
20230317,001790,-20864030,0,-56534085,77398115
20230320,001790,-20502020,-1285000,33877465,-12090445
20230321,001790,48323480,0,-37285455,-11038025
20230322,001790,-1669380,0,76951050,-75281670
20230323,001790,13350685,0,59229635,-72580320
20230324,001790,-91995,0,-12638315,12730310
20230327,001790,-3529350,0,45713370,-42184020
20230328,001790,-34741125,0,-156491530,191232655
20230329,001790,8028535,0,-195597910,187569375
20230330,001790,-23209790,0,-97487040,120696830
20230331,001790,-4956080,0,-45492285,50448365
20230403,001790,8839990,2101250,-126693940,115752700
20230404,001790,24077165,0,-194411670,170334505
20230405,001790,-940375,0,9487580,-8547205
20230406,001790,-13512000,0,10471630,3040370
20230407,001790,-1284365,0,112316290,-111031925
20230410,001790,-1585280,2685,52110865,-50528270
20230411,001790,-911285,0,-256156640,257067925
20230412,001790,-3581790,0,-174542675,178124465
20230413,001790,-79305250,125655185,496238065,-542588000
20230414,001790,-9806510,-34355145,-635604615,679766270
20230417,001790,-23775960,72950925,966769155,-1015944120
20230418,001790,-35703275,-47007040,-395132095,477842410
20230419,001790,-17073830,0,-585099300,602173130
20230420,001790,-5100130,18699295,584178360,-597777525
20230421,001790,426784050,-50427580,-205690540,-170665930
20230424,001790,-31789400,49344675,767015730,-784571005
20230425,001790,684515,-53809285,250057495,-196932725
20230426,001790,682813235,82630950,-1007058160,241613975
20230427,001790,-541533970,-165051895,1210137055,-503551190
20230428,001790,346990590,73188155,-2250964405,1830785660
20230502,001790,-129365490,-57432215,640299395,-453501690
20230503,001790,-60922805,11177505,1260488125,-1210742825
20230504,001790,152036290,-30615800,-432295055,310874565
20230508,001790,-1038550600,-4765693400,3788794745,2015449255
20230509,001790,-439161630,-6916446210,7864506630,-508898790
20230510,001790,-7658650,167524480,1811987880,-1971853710
20230511,001790,-62423185,-17183755,-197866265,277473205
20230512,001790,-8689310,7966735,-920857740,921580315
20230515,001790,13015790,38336715,1458400020,-1509752525
20230516,001790,3952965,-139629775,669819925,-534143115
20230517,001790,-15629645,15007370,264570575,-263948300
20230518,001790,13796300,-7768855,-595172860,589145415
20230519,001790,-2513165,11912500,-9122480,-276855
20230522,001790,-5549020,45864475,-546867570,506552115
20230523,001790,-19381085,54321395,-1269647110,1234706800
20230524,001790,73784725,-188565270,47059835,67720710
20230525,001790,-62206895,-26353375,1840869790,-1752309520
20230526,001790,-1551590,97811100,512853065,-609112575
20230530,001790,14635340,9638530,-483886310,459612440
20230531,001790,63340145,55865510,-1006769985,887564330
20230601,001790,-11434020,-1915430,-614429110,627778560
20230602,001790,-208595,-3688750,761124555,-757227210
20230605,001790,301341265,189143245,-1866909630,1376425120
20230607,001790,-32397885,-178228780,151707950,58918715
20230608,001790,85868220,664413955,1401167440,-2151449615
20230609,001790,167605590,-37491175,-264416940,134302525
20230612,001790,-675098895,49616500,1179123540,-553641145
20230613,001790,330448300,157490355,-1495130400,1007191745
20230614,001790,-396847465,-81537425,1436030725,-957645835
20230615,001790,-378889910,-112882875,886970555,-395197770
20230616,001790,-22808895,-38987725,185629730,-123833110
20230619,001790,-899030,122049630,-274954580,153803980
20230620,001790,17016870,56932200,-288614760,214665690
20230621,001790,-4998095,-3676035,96548295,-87874165
20230622,001790,57620,-404541185,190441960,214041605
20230623,001790,-57520,-49231255,-200082705,249371480
20230626,001790,400610,680000,-596850240,595769630
20230627,001790,-17588970,-66523615,-219426835,303539420
20230628,001790,1465490,2236960,333755465,-337457915
20230629,001790,1110160,3170,25530510,-26643840
20230630,001790,42893860,-57256580,-1078314120,1092676840
20230703,001790,-77142105,-13250000,47014990,43377115
20230704,001790,-5168705,3480000,-26825865,28514570
20230705,001790,816530,651800,-3523020,2054690
20230706,001790,-116477345,64140,327987505,-211574300
20230707,001790,-47324220,32950,511101205,-463809935
20230710,001790,-12634660,39300,-350304775,362900135
20230711,001790,10496265,0,-133030830,122534565
20230712,001790,-5592045,-31180150,769522300,-732750105
20230713,001790,-20163030,53410,239159620,-219050000
20230714,001790,8206540,-1091975,-654049980,646935415
20230717,001790,1313660,-9652650,-110078815,118417805
20230718,001790,5302470,4299835,1335796445,-1345398750
20230719,001790,-393700,-64068615,71497410,-7035095
20230720,001790,220110,6717590,-112983675,106045975
20230721,001790,-9168800,8237100,176865860,-175934160
20230724,001790,82023845,814385,-563519620,480681390
20230725,001790,-28952245,-34934855,-487521190,551408290
20230726,001790,-4588560,-57971700,-2189351315,2251911575
20230727,001790,-25664390,-29404585,197659045,-142590070
20230728,001790,69195,0,-358723935,358654740
20230731,001790,-12980110,-10,-326616780,339596900
20230801,001790,-1662205,0,699408380,-697746175
20230802,001790,122650,0,-122704310,122581660
20230803,001790,2165295,5785000,125306935,-133257230
20230804,001790,-213090,0,-54753985,54967075
20230807,001790,-9829565,0,-123602775,133432340
20230808,001790,-3599540,44264885,2810551685,-2851217030
20230809,001790,257485,9120000,-134466875,125089390
20230810,001790,-36144020,0,319075940,-282931920
20230811,001790,-2153965,1718345,-1228490645,1228926265
20230814,001790,-10173470,-9090000,120528160,-101264690
20230816,001790,-2758270,1389600,848931030,-847562360
20230817,001790,-2393220,14146325,107336160,-119089265
20230818,001790,17144830,234295920,-462347425,210906675
20230821,001790,-9417990,335278040,-662533475,336673425
20230822,001790,-2222040,128622700,-461580300,335179640
20230823,001790,25644715,272837860,-559480245,260997670
20230824,001790,149750,-247866560,2346920325,-2099203515
20230825,001790,12011595,-819734540,550588555,257134390
20230828,001790,386250,-13741560,-275126805,288482115
20230829,001790,253060,-58970270,-1387656520,1446373730
20230830,001790,130110,0,-675044930,674914820
20230831,001790,-262980,3205,-231271185,231530960
