date,time,code,open,high,low,close,volume
20260922,1410,003350,15090.0,15130.0,15050.0,15100.0,6625
20260922,1420,003350,15100.0,15120.0,15050.0,15050.0,4499
20260922,1430,003350,15050.0,15090.0,15050.0,15080.0,5079
20260922,1440,003350,15070.0,15090.0,15050.0,15050.0,5064
20260922,1450,003350,15050.0,15070.0,15030.0,15050.0,9761
20260922,1500,003350,15050.0,15110.0,15040.0,15110.0,5708
20260922,1510,003350,15110.0,15120.0,15060.0,15090.0,8188
20260922,1530,003350,15080.0,15100.0,15070.0,15070.0,1597
20260922,0900,000660,1919000.0,1930000.0,1912500.0,1928000.0,209987
20260922,0910,000660,1929000.0,1935000.0,1925000.0,1929000.0,137613
20260922,0920,000660,1929000.0,1931000.0,1920000.0,1925000.0,90062
20260922,0930,000660,1925000.0,1935000.0,1924000.0,1933000.0,88609
20260922,0940,000660,1933000.0,1934000.0,1923000.0,1923000.0,62641
20260922,0950,000660,1923000.0,1925000.0,1918000.0,1923000.0,58699
20260922,1000,000660,1923000.0,1925000.0,1918000.0,1923000.0,55091
20260922,1010,000660,1923000.0,1923000.0,1915000.0,1916500.0,61300
20260922,1020,000660,1916500.0,1922000.0,1916000.0,1921000.0,51961
20260922,1030,000660,1921000.0,1921500.0,1913000.0,1914000.0,53647
20260922,1040,000660,1914000.0,1916000.0,1910000.0,1911000.0,61503
20260922,1050,000660,1910000.0,1918000.0,1907000.0,1915000.0,53561
20260922,1100,000660,1914000.0,1921000.0,1914000.0,1918000.0,50513
20260922,1110,000660,1918000.0,1918000.0,1910000.0,1913000.0,35094
20260922,1120,000660,1914000.0,1920000.0,1912000.0,1915000.0,36770
20260922,1130,000660,1915000.0,1920000.0,1912000.0,1918000.0,41660
20260922,1140,000660,1918000.0,1920000.0,1917000.0,1918000.0,39692
20260922,1150,000660,1917000.0,1921000.0,1916000.0,1920000.0,37506
20260922,1200,000660,1920000.0,1922000.0,1915000.0,1916000.0,36168
20260922,1210,000660,1916500.0,1920000.0,1915000.0,1915500.0,36111
20260922,1220,000660,1915000.0,1918000.0,1915000.0,1915000.0,28054
20260922,1230,000660,1916000.0,1917000.0,1913000.0,1915000.0,27149
20260922,1240,000660,1914000.0,1915000.0,1910000.0,1912000.0,32516
20260922,1250,000660,1912000.0,1913000.0,1898000.0,1898000.0,74169
20260922,1300,000660,1899000.0,1904000.0,1895000.0,1896000.0,67571
20260922,1310,000660,1896000.0,1897000.0,1882000.0,1882500.0,82209
20260922,1320,000660,1882000.0,1890000.0,1882000.0,1884000.0,69164
20260922,1330,000660,1884000.0,1885000.0,1874000.0,1874000.0,82170
20260922,1340,000660,1874000.0,1878000.0,1864000.0,1867000.0,103217
20260922,1350,000660,1867000.0,1872000.0,1860000.0,1863000.0,102546
20260922,1400,000660,1863000.0,1874000.0,1861000.0,1868000.0,87917
20260922,1410,000660,1869000.0,1869000.0,1848000.0,1849000.0,121534
20260922,1420,000660,1849000.0,1853000.0,1838000.0,1842000.0,105398
20260922,1430,000660,1842000.0,1846000.0,1832000.0,1845000.0,113973
20260922,1440,000660,1845000.0,1853000.0,1838000.0,1853000.0,90231
20260922,1450,000660,1852000.0,1860000.0,1850000.0,1856000.0,71973
20260922,1500,000660,1856000.0,1858000.0,1845000.0,1854500.0,65254
20260922,1510,000660,1854500.0,1855000.0,1839000.0,1841000.0,70187
20260922,1530,000660,1840000.0,1844000.0,1839000.0,1841000.0,14093
20260922,0900,005930,283500.0,283500.0,280000.0,281000.0,827509
20260922,0910,005930,281500.0,281500.0,280000.0,281000.0,579662
20260922,0920,005930,281000.0,281250.0,279500.0,280750.0,702536
20260922,0930,005930,280500.0,282000.0,280250.0,281500.0,498153
20260922,0940,005930,281500.0,282000.0,280000.0,280500.0,424348
20260922,0950,005930,280500.0,281000.0,280000.0,280250.0,310218
20260922,1000,005930,280250.0,281000.0,280000.0,280250.0,274799
20260922,1010,005930,280000.0,280500.0,279000.0,279250.0,431243
20260922,1020,005930,279000.0,280000.0,279000.0,279500.0,238067
20260922,1030,005930,279500.0,280000.0,279000.0,279000.0,287276
20260922,1040,005930,279250.0,279500.0,278500.0,278750.0,325587
20260922,1050,005930,278750.0,280000.0,278500.0,279500.0,351680
20260922,1100,005930,279500.0,280000.0,279250.0,280000.0,272952
20260922,1110,005930,280000.0,280000.0,279000.0,279500.0,228614
20260922,1120,005930,279250.0,280000.0,279000.0,279750.0,287211
20260922,1130,005930,279750.0,280000.0,279500.0,279750.0,206373
20260922,1140,005930,280000.0,280500.0,279750.0,280000.0,276914
20260922,1150,005930,280500.0,281000.0,280000.0,280750.0,278052
20260922,1200,005930,280500.0,281500.0,280500.0,281000.0,394114
20260922,1210,005930,280750.0,281500.0,280750.0,281250.0,287942
20260922,1220,005930,281000.0,281500.0,281000.0,281250.0,184278
20260922,1230,005930,281250.0,282000.0,281000.0,281750.0,335308
20260922,1240,005930,281750.0,282000.0,281000.0,281500.0,232431
20260922,1250,005930,281500.0,282000.0,280000.0,280750.0,406681
20260922,1300,005930,280750.0,281500.0,280500.0,281000.0,300238
20260922,1310,005930,280500.0,281000.0,279500.0,279750.0,407297
20260922,1320,005930,280000.0,280500.0,279500.0,280000.0,360375
20260922,1330,005930,280000.0,280000.0,279000.0,279250.0,337575
20260922,1340,005930,279500.0,279500.0,278000.0,278000.0,441407
20260922,1350,005930,278500.0,278500.0,276500.0,276750.0,536491
20260922,1400,005930,276750.0,278750.0,276750.0,278000.0,438024
20260922,1410,005930,278000.0,278500.0,275500.0,275750.0,499138
20260922,1420,005930,276000.0,277000.0,274500.0,276000.0,852772
20260922,1430,005930,276000.0,277000.0,274500.0,276500.0,562861
20260922,1440,005930,276250.0,277500.0,275000.0,277500.0,499663
20260922,1450,005930,277250.0,278500.0,277000.0,277250.0,416157
20260922,1500,005930,277250.0,278000.0,276500.0,278000.0,292062
20260922,1510,005930,278000.0,278000.0,277000.0,278000.0,356169
20260922,1530,005930,277750.0,278000.0,277500.0,277500.0,38961
20260922,0900,005935,214500.0,215000.0,212250.0,213000.0,480291
20260922,0910,005935,212750.0,213000.0,211000.0,213000.0,297818
20260922,0920,005935,213000.0,213500.0,211500.0,212500.0,159541
20260922,0930,005935,212250.0,213500.0,212000.0,213500.0,131507
20260922,0940,005935,213500.0,214000.0,212500.0,212500.0,129463
20260922,0950,005935,213000.0,213500.0,212000.0,212500.0,96202
20260922,1000,005935,212500.0,213000.0,212500.0,212500.0,59957
20260922,1010,005935,213000.0,213000.0,212000.0,212000.0,87510
20260922,1020,005935,212500.0,212500.0,212000.0,212250.0,57024
20260922,1030,005935,212250.0,212500.0,211000.0,211500.0,101160
20260922,1040,005935,211500.0,212000.0,211000.0,212000.0,64884
20260922,1050,005935,212000.0,213000.0,211500.0,213000.0,67387
20260922,1100,005935,213000.0,213000.0,212500.0,212500.0,43369
20260922,1110,005935,213000.0,213000.0,211500.0,212000.0,70784
20260922,1120,005935,212500.0,213000.0,212000.0,212500.0,49448
20260922,1130,005935,212500.0,213000.0,212500.0,212500.0,34941
20260922,1140,005935,213000.0,213500.0,212500.0,213500.0,46955
20260922,1150,005935,213500.0,214000.0,213000.0,214000.0,80763
20260922,1200,005935,214000.0,214000.0,213000.0,213500.0,101373
20260922,1210,005935,213500.0,214000.0,213000.0,213500.0,50177
20260922,1220,005935,213500.0,214000.0,213000.0,214000.0,44144
20260922,1230,005935,214000.0,214500.0,213500.0,214000.0,81989
20260922,1240,005935,214500.0,215000.0,214000.0,215000.0,127933
20260922,1250,005935,215000.0,216000.0,214500.0,215750.0,242034
20260922,1300,005935,215750.0,216000.0,214500.0,215500.0,156142
20260922,1310,005935,215000.0,215500.0,214000.0,214000.0,115771
20260922,1320,005935,214500.0,214500.0,213500.0,214000.0,78135
20260922,1330,005935,213750.0,214000.0,213000.0,213500.0,106547
20260922,1340,005935,213500.0,213500.0,212000.0,212500.0,107152
20260922,1350,005935,212500.0,213500.0,211500.0,212000.0,121695
20260922,1400,005935,212000.0,213000.0,211500.0,213000.0,87435
20260922,1410,005935,212500.0,213000.0,211000.0,211500.0,101538
20260922,1420,005935,211500.0,211500.0,210500.0,211000.0,134975
20260922,1430,005935,211000.0,212000.0,210000.0,212000.0,176154
20260922,1440,005935,211500.0,212000.0,210000.0,212000.0,131465
20260922,1450,005935,212000.0,213500.0,211500.0,212500.0,106487
20260922,1500,005935,212000.0,212500.0,211000.0,211750.0,113607
20260922,1510,005935,211500.0,212500.0,210500.0,211500.0,214926
20260922,1530,005935,211500.0,212000.0,211000.0,211500.0,8936
20260922,0900,004310,9250.0,9300.0,9060.0,9170.0,268441
20260922,0910,004310,9170.0,9250.0,9080.0,9150.0,160451
20260922,0920,004310,9175.0,9270.0,9160.0,9190.0,67697
20260922,0930,004310,9180.0,9210.0,9120.0,9120.0,58386
20260922,0940,004310,9120.0,9190.0,9090.0,9180.0,37629
20260922,0950,004310,9180.0,9280.0,9140.0,9260.0,71743
20260922,1000,004310,9250.0,9260.0,9160.0,9190.0,36515
20260922,1010,004310,9185.0,9210.0,9160.0,9190.0,19378
20260922,1020,004310,9180.0,9200.0,9080.0,9090.0,71146
20260922,1030,004310,9090.0,9110.0,9070.0,9070.0,41898
20260922,1040,004310,9080.0,9090.0,9040.0,9060.0,56739
20260922,1050,004310,9070.0,9085.0,9000.0,9020.0,62612
20260922,1100,004310,9025.0,9030.0,8960.0,8980.0,99938
20260922,1110,004310,8980.0,9010.0,8970.0,9000.0,28711
20260922,1120,004310,9010.0,9070.0,9000.0,9010.0,18769
20260922,1130,004310,9030.0,9030.0,8990.0,9010.0,13848
20260922,1140,004310,9010.0,9030.0,9000.0,9020.0,9759
20260922,1150,004310,9020.0,9090.0,9020.0,9060.0,27639
20260922,1200,004310,9060.0,9060.0,9030.0,9040.0,12209
20260922,1210,004310,9050.0,9070.0,9040.0,9070.0,7873
20260922,1220,004310,9060.0,9070.0,9020.0,9030.0,21441
20260922,1230,004310,9030.0,9050.0,9010.0,9040.0,4190
20260922,1240,004310,9040.0,9050.0,9010.0,9010.0,6184
20260922,1250,004310,9010.0,9020.0,8980.0,8980.0,21218
20260922,1300,004310,8985.0,8990.0,8930.0,8930.0,60595
20260922,1310,004310,8940.0,8980.0,8920.0,8940.0,24366
20260922,1320,004310,8940.0,8960.0,8910.0,8950.0,22236
20260922,1330,004310,8950.0,8960.0,8920.0,8940.0,27524
20260922,1340,004310,8930.0,8940.0,8900.0,8910.0,24064
20260922,1350,004310,8920.0,8950.0,8900.0,8930.0,31002
20260922,1400,004310,8930.0,8930.0,8880.0,8900.0,64233
20260922,1410,004310,8900.0,8910.0,8880.0,8900.0,25335
20260922,1420,004310,8900.0,8910.0,8840.0,8860.0,64944
20260922,1430,004310,8860.0,8890.0,8840.0,8890.0,25066
20260922,1440,004310,8890.0,8890.0,8860.0,8870.0,19164
20260922,1450,004310,8880.0,9010.0,8860.0,8960.0,73052
20260922,1500,004310,8970.0,9000.0,8920.0,8940.0,21130
20260922,1510,004310,8940.0,8940.0,8910.0,8920.0,26706
20260922,1530,004310,8920.0,8930.0,8920.0,8930.0,3832
20260922,0900,402340,1159000.0,1168000.0,1152000.0,1165000.0,33344
20260922,0910,402340,1165000.0,1168000.0,1158000.0,1162000.0,19867
20260922,0920,402340,1162000.0,1166000.0,1156000.0,1163000.0,19771
20260922,0930,402340,1162500.0,1167000.0,1161000.0,1166000.0,15067
20260922,0940,402340,1166000.0,1167000.0,1157000.0,1159000.0,13864
20260922,0950,402340,1160000.0,1161000.0,1154000.0,1160000.0,13449
20260922,1000,402340,1160000.0,1162000.0,1155000.0,1161000.0,10025
20260922,1010,402340,1161000.0,1161000.0,1152000.0,1152000.0,9739
20260922,1020,402340,1153000.0,1158000.0,1152000.0,1157000.0,6724
20260922,1030,402340,1157000.0,1158000.0,1154000.0,1157000.0,9266
20260922,1040,402340,1157000.0,1158000.0,1154000.0,1154500.0,9078
20260922,1050,402340,1155000.0,1159000.0,1152000.0,1158000.0,8592
20260922,1100,402340,1157500.0,1163000.0,1157000.0,1161500.0,8681
20260922,1110,402340,1162000.0,1162000.0,1157000.0,1160000.0,5531
20260922,1120,402340,1160000.0,1163000.0,1159000.0,1160000.0,6321
20260922,1130,402340,1159500.0,1162000.0,1157000.0,1162000.0,4868
20260922,1140,402340,1161000.0,1165000.0,1161000.0,1163000.0,9669
20260922,1150,402340,1162000.0,1165000.0,1161000.0,1164000.0,4217
20260922,1200,402340,1163500.0,1166000.0,1161000.0,1161000.0,11561
20260922,1210,402340,1161000.0,1166000.0,1161000.0,1165000.0,5210
20260922,1220,402340,1164500.0,1167000.0,1164000.0,1167000.0,5818
20260922,1230,402340,1166000.0,1167000.0,1164000.0,1166000.0,6460
20260922,1240,402340,1165500.0,1166000.0,1160000.0,1161000.0,7070
20260922,1250,402340,1162000.0,1162000.0,1156000.0,1157000.0,9817
20260922,1300,402340,1157000.0,1159000.0,1151000.0,1155000.0,14017
20260922,1310,402340,1156000.0,1156000.0,1147000.0,1147000.0,13229
20260922,1320,402340,1147000.0,1153000.0,1145000.0,1149000.0,12710
20260922,1330,402340,1149000.0,1150000.0,1144000.0,1145000.0,12845
20260922,1340,402340,1146000.0,1154000.0,1144000.0,1147000.0,19006
20260922,1350,402340,1147000.0,1154000.0,1146000.0,1149000.0,19052
20260922,1400,402340,1149000.0,1158000.0,1147000.0,1153000.0,17909
20260922,1410,402340,1153000.0,1154000.0,1139000.0,1141000.0,18068
20260922,1420,402340,1141000.0,1146000.0,1135000.0,1137000.0,25933
20260922,1430,402340,1138000.0,1147000.0,1135000.0,1146000.0,21020
20260922,1440,402340,1145000.0,1150000.0,1143000.0,1150000.0,18913
20260922,1450,402340,1150000.0,1151000.0,1144000.0,1147000.0,17046
20260922,1500,402340,1148000.0,1148000.0,1141000.0,1141000.0,11275
20260922,1510,402340,1141500.0,1142000.0,1130000.0,1133000.0,16224
20260922,1530,402340,1133000.0,1134000.0,1131000.0,1132000.0,2008
20260922,0900,009150,1499000.0,1529000.0,1497000.0,1528000.0,98483
20260922,0910,009150,1528000.0,1537000.0,1517000.0,1525000.0,70444
20260922,0920,009150,1524000.0,1537000.0,1512000.0,1536000.0,58409
20260922,0930,009150,1537000.0,1548000.0,1534000.0,1546000.0,55805
20260922,0940,009150,1546000.0,1548000.0,1522000.0,1523000.0,33871
20260922,0950,009150,1524000.0,1524000.0,1504000.0,1512000.0,44437
20260922,1000,009150,1512000.0,1516000.0,1506000.0,1508000.0,19426
20260922,1010,009150,1508000.0,1509000.0,1496000.0,1500500.0,30147
20260922,1020,009150,1500500.0,1512000.0,1500000.0,1512000.0,15580
20260922,1030,009150,1511000.0,1512000.0,1507000.0,1508000.0,9089
20260922,1040,009150,1508000.0,1514000.0,1505000.0,1512000.0,10843
20260922,1050,009150,1512000.0,1518000.0,1507000.0,1516000.0,12272
20260922,1100,009150,1517000.0,1518000.0,1513000.0,1518000.0,8327
20260922,1110,009150,1518000.0,1518000.0,1510000.0,1511000.0,11608
20260922,1120,009150,1511000.0,1516000.0,1509000.0,1515000.0,7368
20260922,1130,009150,1514000.0,1515000.0,1509000.0,1514000.0,6458
20260922,1140,009150,1514000.0,1519000.0,1514000.0,1517000.0,9003
20260922,1150,009150,1518000.0,1519000.0,1515000.0,1519000.0,6422
20260922,1200,009150,1519000.0,1520000.0,1516000.0,1517000.0,8947
20260922,1210,009150,1517000.0,1520000.0,1516000.0,1520000.0,8101
20260922,1220,009150,1520000.0,1520000.0,1514000.0,1516000.0,6829
20260922,1230,009150,1515000.0,1517000.0,1515000.0,1517000.0,6190
20260922,1240,009150,1516000.0,1517000.0,1513000.0,1516000.0,6267
20260922,1250,009150,1517000.0,1517000.0,1507000.0,1509000.0,16942
20260922,1300,009150,1508000.0,1512000.0,1505000.0,1507000.0,12443
20260922,1310,009150,1507000.0,1508000.0,1494000.0,1495000.0,23886
20260922,1320,009150,1496000.0,1501000.0,1491000.0,1492000.0,21408
20260922,1330,009150,1492000.0,1494000.0,1483000.0,1485000.0,23601
20260922,1340,009150,1486000.0,1492000.0,1480000.0,1481000.0,16619
20260922,1350,009150,1481000.0,1487000.0,1474000.0,1475000.0,17584
20260922,1400,009150,1475500.0,1490000.0,1475000.0,1489000.0,14612
20260922,1410,009150,1489000.0,1489000.0,1465000.0,1469000.0,24915
20260922,1420,009150,1469000.0,1476000.0,1465000.0,1472000.0,21576
20260922,1430,009150,1473000.0,1478000.0,1464000.0,1478000.0,18238
20260922,1440,009150,1478000.0,1483000.0,1472000.0,1481000.0,15708
20260922,1450,009150,1481000.0,1485000.0,1478000.0,1482000.0,12902
20260922,1500,009150,1482000.0,1485000.0,1475000.0,1484000.0,13241
20260922,1510,009150,1484000.0,1486000.0,1479000.0,1484000.0,22852
20260922,1530,009150,1485000.0,1486000.0,1482000.0,1483000.0,2165
20260922,0900,001820,151700.0,157700.0,151300.0,153000.0,308322
20260922,0910,001820,153100.0,154500.0,148000.0,151050.0,195345
20260922,0920,001820,151050.0,152700.0,149200.0,151900.0,113312
20260922,0930,001820,152000.0,154600.0,151300.0,152100.0,120778
20260922,0940,001820,152100.0,152600.0,149200.0,149200.0,69832
20260922,0950,001820,149200.0,150200.0,147700.0,148700.0,61447
20260922,1000,001820,148700.0,149000.0,147300.0,147800.0,41839
20260922,1010,001820,147800.0,148800.0,146800.0,148600.0,35072
20260922,1020,001820,148500.0,149900.0,147600.0,149700.0,28534
20260922,1030,001820,149600.0,150700.0,149300.0,150300.0,33090
20260922,1040,001820,150300.0,151300.0,149800.0,150600.0,26446
20260922,1050,001820,150600.0,152100.0,150200.0,150500.0,33803
20260922,1100,001820,150500.0,151100.0,149700.0,150400.0,10958
20260922,1110,001820,150400.0,150600.0,149000.0,149000.0,16051
20260922,1120,001820,149100.0,149800.0,148700.0,149600.0,8494
20260922,1130,001820,149600.0,149800.0,149200.0,149600.0,3801
20260922,1140,001820,149600.0,150300.0,149400.0,150100.0,5840
20260922,1150,001820,150100.0,150500.0,149700.0,150000.0,5577
20260922,1200,001820,150000.0,150200.0,149400.0,149400.0,4057
20260922,1210,001820,149400.0,149600.0,148900.0,149500.0,8520
20260922,1220,001820,149500.0,149800.0,149300.0,149400.0,2394
20260922,1230,001820,149400.0,149600.0,149100.0,149500.0,4300
20260922,1240,001820,149500.0,150000.0,149400.0,150000.0,4780
20260922,1250,001820,150000.0,150100.0,148800.0,149000.0,12098
20260922,1300,001820,149100.0,149500.0,149000.0,149100.0,6097
20260922,1310,001820,149100.0,149100.0,148500.0,148600.0,14645
20260922,1320,001820,148600.0,148750.0,148100.0,148200.0,9634
20260922,1330,001820,148200.0,148300.0,147000.0,147400.0,22996
20260922,1340,001820,147400.0,147600.0,146700.0,146800.0,15934
20260922,1350,001820,146800.0,147500.0,146200.0,146300.0,16683
20260922,1400,001820,146300.0,148100.0,146300.0,148100.0,10055
20260922,1410,001820,148100.0,148100.0,146200.0,146400.0,11679
20260922,1420,001820,146300.0,147100.0,146200.0,147000.0,9594
20260922,1430,001820,146900.0,147300.0,146400.0,147300.0,8282
20260922,1440,001820,147100.0,147600.0,146800.0,147100.0,6565
20260922,1450,001820,147100.0,147800.0,147100.0,147600.0,6497
20260922,1500,001820,147600.0,148000.0,147200.0,148000.0,8427
20260922,1510,001820,147900.0,148000.0,147400.0,147500.0,13753
20260922,1530,001820,147600.0,147700.0,147400.0,147700.0,1621
20260922,0900,108490,306500.0,309500.0,306000.0,306500.0,7979
20260922,0910,108490,307000.0,307000.0,304000.0,305000.0,13215
20260922,0920,108490,305000.0,305000.0,302000.0,303000.0,13116
20260922,0930,108490,303000.0,305000.0,303000.0,305000.0,5628
20260922,0940,108490,305000.0,307500.0,303500.0,307000.0,6903
20260922,0950,108490,307000.0,311000.0,306000.0,309500.0,16428
20260922,1000,108490,309000.0,311500.0,308000.0,310500.0,9386
20260922,1010,108490,311000.0,311500.0,308000.0,310000.0,8996
20260922,1020,108490,310000.0,310000.0,308500.0,309500.0,3300
20260922,1030,108490,309500.0,310000.0,308000.0,309000.0,3445
20260922,1040,108490,309000.0,311500.0,308000.0,311000.0,5702
20260922,1050,108490,311000.0,311000.0,309500.0,310000.0,2152
20260922,1100,108490,310000.0,310500.0,308500.0,309000.0,3057
20260922,1110,108490,308500.0,309500.0,308000.0,308500.0,3909
20260922,1120,108490,308500.0,309000.0,307000.0,308500.0,2210
20260922,1130,108490,308500.0,310000.0,307000.0,310000.0,3409
20260922,1140,108490,310000.0,313500.0,309500.0,312000.0,14339
20260922,1150,108490,312000.0,312500.0,311000.0,311500.0,2753
20260922,1200,108490,311500.0,312500.0,310500.0,312500.0,2945
20260922,1210,108490,312500.0,313000.0,312000.0,312500.0,2364
20260922,1220,108490,312500.0,312500.0,311000.0,311000.0,2310
20260922,1230,108490,311500.0,312000.0,309500.0,310000.0,3042
20260922,1240,108490,310000.0,310000.0,309000.0,309500.0,2710
20260922,1250,108490,309500.0,309500.0,308000.0,308500.0,2576
20260922,1300,108490,308500.0,308500.0,305500.0,306000.0,7356
20260922,1310,108490,305500.0,307500.0,304500.0,305500.0,7489
20260922,1320,108490,306000.0,306500.0,305500.0,306500.0,2422
20260922,1330,108490,306500.0,306500.0,302500.0,303500.0,12595
20260922,1340,108490,303000.0,303500.0,300000.0,300500.0,14661
20260922,1350,108490,300000.0,301500.0,297500.0,298000.0,19131
20260922,1400,108490,298500.0,306000.0,298000.0,303500.0,10970
20260922,1410,108490,303000.0,304000.0,300000.0,300000.0,8580
20260922,1420,108490,300000.0,301000.0,298500.0,299500.0,10055
20260922,1430,108490,299500.0,302000.0,299000.0,301500.0,4830
20260922,1440,108490,301000.0,301500.0,300000.0,301000.0,4208
20260922,1450,108490,301000.0,303000.0,300500.0,302000.0,4260
20260922,1500,108490,301500.0,302500.0,300000.0,300500.0,4794
