date,ticker,open,high,low,close,volume
20230102,KRW=X,1260.9100341796875,1273.9300537109375,1256.550048828125,1260.9100341796875,0
20230103,^GSPC,3853.2900390625,3878.4599609375,3794.330078125,3824.139892578125,3959140000
20230103,^IXIC,10562.0595703125,10613.0595703125,10309.16015625,10386.98046875,4780650000
20230103,^DJI,33148.8984375,33387.51953125,32850.5703125,33136.37109375,355930000
20230103,^VIX,23.09000015258789,23.760000228881836,22.729999542236328,22.899999618530273,0
20230103,KRW=X,1270.0999755859375,1278.969970703125,1264.3900146484375,1270.0999755859375,0
20230103,^SOX,2574.679931640625,2574.679931640625,2489.280029296875,2500.989990234375,0
20230103,^TNX,3.757999897003174,3.809999942779541,3.7239999771118164,3.7929999828338623,0
20230104,^GSPC,3840.360107421875,3873.159912109375,3815.77001953125,3852.969970703125,4414080000
20230104,^IXIC,10467.8203125,10515.2197265625,10337.6396484375,10458.759765625,5085380000
20230104,^DJI,33165.140625,33409.1015625,33033.48046875,33269.76953125,379400000
20230104,^VIX,22.93000030517578,23.270000457763672,21.940000534057617,22.010000228881836,0
20230104,KRW=X,1279.0799560546875,1279.719970703125,1267.56005859375,1279.0799560546875,0
20230104,^SOX,2552.35009765625,2582.27001953125,2523.389892578125,2569.4599609375,0
20230104,^TNX,3.677000045776367,3.7279999256134033,3.6640000343322754,3.7090001106262207,0
20230105,^GSPC,3839.739990234375,3839.739990234375,3802.419921875,3808.10009765625,3893450000
20230105,^IXIC,10390.3095703125,10393.2197265625,10295.25,10305.240234375,4764270000
20230105,^DJI,33191.71875,33191.71875,32812.328125,32930.078125,337920000
20230105,^VIX,22.200000762939453,22.920000076293945,21.969999313354492,22.459999084472656,0
20230105,KRW=X,1271.0799560546875,1278.22998046875,1265.739990234375,1271.0799560546875,0
20230105,^SOX,2538.4599609375,2556.300048828125,2517.14990234375,2518.52001953125,0
20230105,^TNX,3.7279999256134033,3.7839999198913574,3.697999954223633,3.7200000286102295,0
20230106,^GSPC,3823.3701171875,3906.18994140625,3809.56005859375,3895.080078125,3923560000
20230106,^IXIC,10363.9599609375,10604.1396484375,10265.0400390625,10569.2900390625,5199780000
20230106,^DJI,33055.30078125,33710.66015625,32997.390625,33630.609375,360740000
20230106,^VIX,22.690000534057617,22.899999618530273,21.0,21.1299991607666,0
20230106,KRW=X,1274.1800537109375,1274.1800537109375,1253.010009765625,1274.1800537109375,0
20230106,^SOX,2553.39990234375,2649.3798828125,2519.179931640625,2636.10009765625,0
