date,code,inst,corp,indiv,foreign
20240503,094840,0,59400,92256640,-92316040
20240507,094840,-2280,-492110,61968790,-61474400
20240508,094840,0,4475290,-84970930,80495640
20240509,094840,0,2134090,-64764320,62630230
20240510,094840,7181900,0,137649870,-144831770
20240513,094840,28660,0,5154100,-5182760
20240514,094840,0,6490,-128817510,128811020
20240516,094840,0,71590100,-141229120,69639020
20240517,094840,-7140000,64834340,-38641010,-19053330
20240520,094840,0,-2169010,78291880,-76122870
20240521,094840,0,21350,-45501040,45479690
20240522,094840,0,18126800,-8121350,-10005450
20240523,094840,0,25382410,-51605460,26223050
20240524,094840,14321920,-14148830,133313060,-133486150
20240527,094840,0,28243490,-78959210,50715720
20240528,094840,0,0,4811940,-4811940
20240529,094840,0,-6940,-36278640,36285580
20240530,094840,0,-33425780,61422680,-27996900
20240531,094840,0,6910,-77797520,77790610
20240603,094840,0,0,-114402860,114402860
20240604,094840,0,11109780,50894650,-62004430
20240605,094840,0,37384870,12594050,-49978920
20240607,094840,0,6427400,43185160,-49612560
20240610,094840,-16600,10925750,-24264260,13355110
20240611,094840,0,6882950,37783300,-44666250
20240612,094840,0,-8020,-142718260,142726280
20240613,094840,0,0,26945930,-26945930
20240614,094840,0,-17899880,-3275040,21174920
20240617,094840,0,7130,27351200,-27358330
20240618,094840,0,0,67935490,-67935490
20240619,094840,15000,0,-1367230,1352230
20240620,094840,0,0,-39997750,39997750
20240621,094840,0,0,56664230,-56664230
20240624,094840,0,6800000,25633330,-32433330
20240625,094840,0,6799860,-20207300,13407440
20240626,094840,0,6846350,22282640,-29128990
20240627,094840,0,-6770,19614810,-19608040
20240628,094840,0,6830000,-19980100,13150100
20240701,094840,0,3415000,-45251870,41836870
20240702,094840,0,1900140,67780210,-69680350
20240703,094840,0,6081720,28320770,-34402490
20240704,094840,0,1346480,-3474560,2128080
20240705,094840,0,6640,-14802030,14795390
20240708,094840,0,3351500,-146308210,142956710
20240709,094840,0,6700,-138367630,138360930
20240710,094840,0,13660,-22098780,22085120
20240711,094840,0,0,-16719070,16719070
20240712,094840,0,0,-118200480,118200480
20240715,094840,0,-35718960,-54011390,89730350
20240716,094840,20730,13770,-14511620,14477120
20240717,094840,41760,0,-34059940,34018180
20240718,094840,13660,0,38842500,-38856160
20240719,094840,-74750,0,9679880,-9605130
20240722,094840,26760,-4631480,37922590,-33317870
20240723,094840,-26600,0,10173920,-10147320
20240724,094840,40500,6690,16127190,-16174380
20240725,094840,0,0,-14413220,14413220
20240726,094840,-12960,6500,-14321720,14328180
20240729,094840,6740,1959480,-12954050,10987830
20240730,094840,-32360,6490,14523270,-14497400
20240731,094840,0,3256480,-473170,-2783310
20240801,094840,0,6550,-22055190,22048640
20240802,094840,0,-31546440,89080290,-57533850
20240805,094840,30460000,31082680,113618780,-175161460
20240806,094840,30375630,0,-44506340,14130710
20240807,094840,42809000,3116800,-89850260,43924460
20240808,094840,30923290,6200,-26812420,-4117070
20240809,094840,14895570,3192640,15688300,-33776510
20240812,094840,31175300,12720,-23249560,-7938460
20240813,094840,0,0,18621410,-18621410
20240814,094840,108310,0,-11939050,11830740
20240816,094840,0,3224930,6161260,-9386190
20240819,094840,0,0,-1225530,1225530
20240820,094840,0,6360,-11024610,11018250
20240821,094840,-111330,4619600,-63437750,58929480
20240822,094840,0,130600,-28180770,28050170
20240823,094840,0,0,32591450,-32591450
20240826,094840,0,8021790,17786290,-25808080
20240827,094840,64190,352160,-11274500,10858150
20240828,094840,0,-269498970,727898690,-458399720
20240829,094840,0,0,-273733270,273733270
20240830,094840,0,13350,-179875630,179862280
20240902,094840,0,3190000,111574370,-114764370
20240903,094840,0,3165000,2749760,-5914760
20240904,094840,0,0,103991930,-103991930
20240905,094840,30212460,1186000,-95854200,64455740
20240906,094840,28664440,0,-16449230,-12215210
20240909,094840,26509540,0,-58242750,31733210
20240910,094840,29504530,0,-4535140,-24969390
20240911,094840,29335800,0,-14608380,-14727420
20240912,094840,0,65900,-39501770,39435870
20240913,094840,0,1220980,-10105410,8884430
20240919,094840,0,18030,4006060,-4024090
20240920,094840,0,0,5833410,-5833410
20240923,094840,0,5930,-18241490,18235560
20240924,094840,0,0,-11354500,11354500
20240925,094840,0,3015000,-9410160,6395160
20240926,094840,0,6080,-26475690,26469610
20240927,094840,0,0,822210,-822210
20240930,094840,0,0,6089320,-6089320
20241002,094840,0,0,1177410,-1177410
20241004,094840,0,0,12887800,-12887800
20241007,094840,0,0,5808490,-5808490
20241008,094840,0,0,21061140,-21061140
20241010,094840,0,0,32533160,-32533160
20241011,094840,0,0,8613290,-8613290
20241014,094840,0,0,10053480,-10053480
20241015,094840,0,0,3130720,-3130720
20241016,094840,0,0,-9599240,9599240
20241017,094840,0,0,767950,-767950
20241018,094840,0,0,31203870,-31203870
20241021,094840,0,0,-42153970,42153970
20241022,094840,0,0,3167090,-3167090
20241023,094840,0,0,1601650,-1601650
20241024,094840,0,0,15812710,-15812710
20241025,094840,0,0,15218470,-15218470
20241028,094840,0,0,3705300,-3705300
20241029,094840,0,0,4981590,-4981590
20241030,094840,0,0,-2839990,2839990
20241031,094840,0,0,-226050,226050
20241101,094840,0,0,-1185950,1185950
20241104,094840,0,0,449410,-449410
20241105,094840,0,0,-1639490,1639490
20241106,094840,0,5890,9754890,-9760780
20241107,094840,0,0,633030,-633030
20241108,094840,0,0,-1043960,1043960
20241111,094840,0,-70,3106160,-3106090
20241112,094840,0,0,-22572390,22572390
20241113,094840,0,0,3922510,-3922510
20241114,094840,27570000,0,-13511660,-14058340
20241115,094840,0,0,1402500,-1402500
20241118,094840,0,5530,-8590490,8584960
20241119,094840,0,0,-2365700,2365700
20241120,094840,0,0,2361620,-2361620
20241121,094840,0,0,4622340,-4622340
20241122,094840,0,0,4672310,-4672310
20241125,094840,0,0,8865230,-8865230
20241126,094840,0,0,-1850980,1850980
20241127,094840,0,571000,-877300,306300
20241128,094840,0,-5600,75080,-69480
20241129,094840,0,0,5939130,-5939130
20241202,094840,0,2732320,3571560,-6303880
20241203,094840,0,2710000,-4608570,1898570
20241204,094840,0,-29565570,143701250,-114135680
20241205,094840,0,-8460,1867320,-1858860
20241206,094840,0,4696980,-71417720,66720740
20241209,094840,0,-2310320,93177820,-90867500
20241210,094840,0,1455710,274245500,-275701210
20241211,094840,0,648250,-151340960,150692710
20241212,094840,0,30757040,33283910,-64040950
20241213,094840,0,2198960,-73454890,71255930
20241216,094840,11380920,-34731650,-20049460,43400190
20241217,094840,0,83540,-14503730,14420190
20241218,094840,0,-5835050,73944470,-68109420
20241219,094840,0,0,-4003260,4003260
20241220,094840,-10952190,-30960,-112756110,123739260
20241223,094840,0,490,39770480,-39770970
20241224,094840,0,1840,19478380,-19480220
20241226,094840,0,-1900,-93974060,93975960
20241227,094840,0,0,-22720800,22720800
20241230,094840,0,0,-129344210,129344210
20240102,094850,-1398830,141000,-55479170,56737000
20240103,094850,-3588760,0,-296340,3885100
20240104,094850,820030,0,-16639730,15819700
20240105,094850,-1014680,283010,44195280,-43463610
20240108,094850,-645400,0,-117379800,118025200
20240109,094850,23554790,0,-12757490,-10797300
20240110,094850,7734550,0,-38371700,30637150
20240111,094850,-1124773190,13960,1118752160,6007070
20240112,094850,68890,-35000,-100632070,100598180
20240115,094850,-4641700,0,-37824540,42466240
20240116,094850,1851360,0,45579570,-47430930
20240117,094850,0,0,112550090,-112550090
20240118,094850,-2680,0,13102500,-13099820
20240119,094850,4790,1256400,23774020,-25035210
20240122,094850,0,0,33445370,-33445370
20240123,094850,0,158020,-203145230,202987210
20240124,094850,0,17441110,-394827760,377386650
20240125,094850,279577140,37370760,-325345960,8398060
20240126,094850,100000000,-9890050,-106513950,16404000
20240129,094850,233622610,7890,-92938680,-140691820
20240130,094850,98050770,8000,-138146610,40087840
20240131,094850,132636140,247160,-55989190,-76894110
20240201,094850,90436110,7940,-37500170,-52943880
20240202,094850,39274890,-39504920,-234632520,234862550
20240205,094850,90492170,-8447360,-120231060,38186250
20240206,094850,74876350,0,-398050,-74478300
20240207,094850,66497300,0,-55655160,-10842140
20240208,094850,7850000,467700,15028920,-23346620
20240213,094850,51500400,0,-122974850,71474450
20240214,094850,63494410,-430110,-210593630,147529330
20240215,094850,-3160,0,69750720,-69747560
20240216,094850,0,0,119919870,-119919870
20240219,094850,48361780,0,-226215810,177854030
20240220,094850,0,0,167864060,-167864060
20240221,094850,39837340,-39700,7969340,-47766980
20240222,094850,43917350,0,-19458050,-24459300
20240223,094850,0,0,101477350,-101477350
20240226,094850,0,0,15900340,-15900340
20240227,094850,0,0,90271300,-90271300
20240228,094850,0,0,-24848330,24848330
20240229,094850,48633690,0,-40512060,-8121630
20240304,094850,36741810,0,-36864790,122980
20240305,094850,36479580,57650,-113254970,76717740
20240306,094850,0,0,124760850,-124760850
20240307,094850,10900,0,-3916540,3905640
20240308,094850,0,495400,-40662710,40167310
20240311,094850,0,0,11544650,-11544650
20240312,094850,0,-7070,-23781450,23788520
20240313,094850,0,-577740,34458820,-33881080
20240314,094850,-9360,0,-22836220,22845580
20240315,094850,0,0,23815600,-23815600
20240318,094850,-3530,0,-19999340,20002870
20240319,094850,0,0,77665140,-77665140
20240320,094850,0,0,42352210,-42352210
20240321,094850,0,0,-4141950,4141950
20240322,094850,28656900,0,-133171880,104514980
20240325,094850,0,10665000,10194330,-20859330
20240326,094850,0,0,-39561500,39561500
20240327,094850,28812080,0,-39681840,10869760
20240328,094850,0,0,78043280,-78043280
20240329,094850,0,0,36977100,-36977100
20240401,094850,0,36200,-155456290,155420090
20240402,094850,0,36100,73609900,-73646000
20240403,094850,0,0,-21166970,21166970
20240404,094850,0,0,51987890,-51987890
20240405,094850,0,0,-30182360,30182360
20240408,094850,0,0,57739870,-57739870
20240409,094850,0,0,7078330,-7078330
20240411,094850,0,0,42306710,-42306710
20240412,094850,0,0,18619170,-18619170
20240415,094850,-20579180,0,158313830,-137734650
20240416,094850,-89838460,4674830,234502770,-149339140
20240417,094850,0,0,-6154840,6154840
20240418,094850,0,0,-117639890,117639890
20240419,094850,319540,0,14701280,-15020820
20240422,094850,0,0,-61977290,61977290
20240423,094850,0,0,61673210,-61673210
20240424,094850,-298850,0,-5996040,6294890
20240425,094850,-7710,624600,-9191560,8574670
20240426,094850,-21540,-1458410,-47296210,48776160
20240429,094850,0,424800,-35236770,34811970
20240430,094850,8013170,0,-19287330,11274160
20240502,094850,12088800,0,-68379730,56290930
20240503,094850,9776580,0,39789610,-49566190
20240507,094850,9855820,0,-14673970,4818150
20240508,094850,3992660,0,-28283720,24291060
20240509,094850,10007280,15884970,-40193020,14300770
20240510,094850,10035480,11066080,-72369660,51268100
20240513,094850,20113080,0,31508680,-51621760
20240514,094850,10094740,-7269120,-18403510,15577890
20240516,094850,7280,-2638980,260370,2371330
20240517,094850,-39384670,0,8673360,30711310
20240520,094850,0,-9763130,-2958870,12722000
20240521,094850,0,-6550520,32134060,-25583540
20240522,094850,-28387110,-8916720,62507490,-25203660
20240523,094850,-14120,0,-9421770,9435890
20240524,094850,-2560,0,-54899120,54901680
20240527,094850,-35479200,0,113288300,-77809100
20240528,094850,0,0,36519530,-36519530
20240529,094850,-55653650,0,85009510,-29355860
20240530,094850,-34450710,0,11211470,23239240
20240531,094850,-34830800,0,-35189110,70019910
20240603,094850,-34852730,0,15506080,19346650
20240604,094850,-13860,0,74071320,-74057460
20240605,094850,-10390120,0,37293760,-26903640
20240607,094850,0,0,9708220,-9708220
20240610,094850,-1860,0,-4234950,4236810
20240611,094850,-17283350,0,29719820,-12436470
20240612,094850,-34357030,0,37414370,-3057340
20240613,094850,-17191210,0,-7207400,24398610
20240614,094850,-10338190,0,-2044610,12382800
20240617,094850,-23964860,3995550,37844030,-17874720
20240618,094850,-37125440,0,135250770,-98125330
20240619,094850,-131882510,0,161536650,-29654140
20240620,094850,-33348570,0,21584620,11763950
20240621,094850,-39964630,0,55238170,-15273540
20240624,094850,-39738760,0,55444560,-15705800
20240625,094850,-23170630,0,46181280,-23010650
20240626,094850,-56782250,0,99822080,-43039830
20240627,094850,-29149500,3997840,48702530,-23550870
20240628,094850,-32182020,0,35282980,-3100960
20240701,094850,-33238700,-3200000,-1775660,38214360
20240702,094850,-38488080,0,80794700,-42306620
20240703,094850,-31680330,0,51161040,-19480710
20240704,094850,-71604300,6230000,63051870,2322430
20240705,094850,0,3090000,-20106950,17016950
20240708,094850,-34074610,0,21751140,12323470
20240709,094850,-43569530,0,48097600,-4528070
20240710,094850,-31051930,620000,18031070,12400860
20240711,094850,-80767860,0,78153180,2614680
20240712,094850,-37491160,0,-21909390,59400550
20240715,094850,-43754250,0,22571080,21183170
20240716,094850,0,624000,5425270,-6049270
20240717,094850,0,0,-27911560,27911560
20240718,094850,0,0,-6023580,6023580
20240719,094850,0,0,33820760,-33820760
20240722,094850,0,1206000,64579320,-65785320
20240723,094850,0,0,2683870,-2683870
20240724,094850,-3020000,0,-3455990,6475990
20240725,094850,-28500000,-646100,-81390770,110536870
20240726,094850,0,-2940590,20291500,-17350910
20240729,094850,-14112490,0,6815540,7296950
20240730,094850,0,0,24860860,-24860860
20240731,094850,-7465980,0,-15322680,22788660
20240801,094850,-14088960,0,-17778990,31867950
20240802,094850,0,0,8857920,-8857920
20240805,094850,0,0,6228630,-6228630
20240806,094850,0,51800,-17824950,17773150
20240807,094850,0,-1010060,26446830,-25436770
20240808,094850,0,0,7185400,-7185400
20240809,094850,0,0,3093800,-3093800
20240812,094850,0,0,-46204960,46204960
20240813,094850,0,0,25258470,-25258470
20240814,094850,0,-6305250,-17846550,24151800
20240816,094850,0,0,12566100,-12566100
20240819,094850,0,0,49175950,-49175950
20240820,094850,0,0,-23191800,23191800
20240821,094850,0,0,-3558470,3558470
20240822,094850,0,0,11998630,-11998630
20240823,094850,0,-3512560,-4354530,7867090
20240826,094850,0,0,-4670900,4670900
20240827,094850,0,0,20867270,-20867270
20240828,094850,0,0,7166200,-7166200
20240829,094850,0,0,5774770,-5774770
20240830,094850,0,0,8701670,-8701670
20240902,094850,0,0,672640,-672640
20240903,094850,0,0,4336040,-4336040
20240904,094850,0,-5090000,53794780,-48704780
20240905,094850,0,0,-148570,148570
20240906,094850,0,0,27289960,-27289960
20240909,094850,0,0,-3044445,3044445
20240910,094850,0,0,5847770,-5847770
20240911,094850,0,0,13562260,-13562260
20240912,094850,0,0,441985,-441985
20240913,094850,0,0,2167450,-2167450
20240919,094850,0,0,13022680,-13022680
20240920,094850,0,0,4501985,-4501985
20240923,094850,-13245805,0,22673445,-9427640
