date,code,name,trade_value,rank
20221031,005070,,31257784000,73
20221031,010620,,31189913000,74
20221031,316140,,30841704800,75
20221031,107600,,30830254700,76
20221031,234300,,30394172105,77
20221031,053700,,30393361820,78
20221031,417840,,30340782650,79
20221031,030960,,30240225000,80
20221031,003490,,30124087100,81
20221031,028260,,30054601500,82
20221031,041920,,29983516275,83
20221031,041510,,29982473400,84
20221031,002900,,29471547700,85
20221031,036570,,28412262000,86
20221031,394280,,28286648090,87
20221031,079550,,27690925100,88
20221031,148930,,27512184850,89
20221031,010950,,27040283400,90
20221031,091990,,26765914700,91
20221031,290520,,26526009735,92
20221031,122350,,25284652605,93
20221031,034730,,24862104000,94
20221031,012320,,24861547600,95
20221031,010060,,24763993500,96
20221031,034220,,24647659750,97
20221031,004170,,24563471000,98
20221031,015760,,23822971850,99
20221031,000490,,22915952100,100
20221031,006360,,22856890300,101
20221031,293490,,22840702200,102
20221031,322000,,22549268200,103
20221031,011790,,22452267000,104
20221031,137400,,22287802350,105
20221031,302440,,22191673900,106
20221031,383220,,22165150000,107
20221031,278650,,22124366880,108
20221031,348370,,21782530700,109
20221031,011210,,20932038500,110
20221031,000720,,20621177200,111
20221031,950160,,20579462250,112
20221031,007540,,20404440850,113
20221031,298040,,20105280650,114
20221031,004020,,20017197450,115
20221031,000810,,19858920500,116
20221031,009520,,19470279180,117
20221031,187790,,19411696695,118
20221031,003310,,19363006540,119
20221031,086280,,19338691500,120
20221031,377300,,18931229550,121
20221031,011000,,18910014220,122
20221031,393890,,18716750100,123
20221031,059090,,18692345990,124
20221031,267270,,18643573950,125
20221031,361610,,18508404900,126
20221031,329180,,18508279500,127
20221031,030200,,18305153100,128
20221031,073570,,18249334225,129
20221031,001790,,18234000130,130
20221031,052690,,18173264900,131
20221031,352820,,17865789000,132
20221031,028300,,17744672400,133
20221031,028050,,17723029850,134
20221031,017670,,17358538350,135
20221031,382480,,17170929825,136
20221031,090460,,17035129250,137
20221031,014970,,16350722120,138
20221031,360070,,16317829750,139
20221031,011700,,16254469010,140
20221031,366030,,16210559780,141
20221031,097950,,16117890500,142
20221031,378800,,16022784680,143
20221031,336370,,15846284100,144
20221031,108320,,15786639900,145
20221031,204320,,15782711800,146
20221031,900280,,15701782052,147
20221031,263700,,15648399080,148
20221031,010140,,15493256430,149
20221031,020560,,15291351300,150
20221031,010120,,15198440700,151
20221031,118990,,14942687250,152
20221031,067370,,14724316690,153
20221031,005290,,14521241850,154
20221031,304840,,14369799550,155
20221031,298020,,14322956000,156
20221031,036120,,14108989140,157
20221031,348030,,14090981350,158
20221031,025320,,14064264540,159
20221031,011170,,13988655000,160
20221031,003550,,13916313900,161
20221031,222800,,13691546200,162
20221031,348350,,13505739950,163
20221031,259960,,13437629000,164
20221031,035900,,13389802800,165
20221031,004800,,13277198800,166
20221031,032830,,12922758200,167
20221031,121600,,12409371000,168
20221031,241560,,12327604350,169
20221031,402030,,12265840900,170
20221031,112610,,12255169600,171
20221031,018260,,12147624500,172
20221031,002140,,12120147800,173
20221031,042670,,12091425630,174
20221031,001440,,12040246170,175
20221031,362320,,11855833050,176
20221031,014200,,11511431970,177
20221031,019440,,11497129350,178
20221031,115480,,11243024360,179
20221031,036930,,11218842100,180
20221031,065450,,11218807970,181
20221031,036690,,10970627765,182
20221031,353200,,10886127350,183
20221031,067310,,10709575120,184
20221031,161390,,10458038124,185
20221031,348210,,10452055650,186
20221031,402340,,10397451450,187
20221031,023530,,10308170800,188
20221031,214270,,10231490660,189
20221031,044060,,10084517100,190
20221031,016380,,10045697670,191
20221031,071050,,9925320950,192
20221031,101730,,9809258900,193
20221031,006910,,9809236755,194
20221031,131390,,9794666300,195
20221031,122870,,9492989650,196
20221031,104040,,9319137310,197
20221031,048260,,9296057100,198
20221031,043090,,9290883160,199
20221031,375500,,9263342100,200
20221130,005930,,1218354958444,1
20221130,373220,,902818923500,2
20221130,241560,,305553924550,3
20221130,000660,,282110177452,4
20221130,005490,,274419521001,5
20221130,074610,,236802537450,6
20221130,010620,,236452812500,7
20221130,051910,,235554476980,8
20221130,006360,,202093906250,9
20221130,009520,,189207222250,10
20221130,003670,,189049543000,11
20221130,006400,,184380571000,12
20221130,009830,,171809354600,13
20221130,066570,,168823002900,14
20221130,138040,,166666183800,15
20221130,035420,,163074997500,16
20221130,003070,,160284973000,17
20221130,259960,,159065357500,18
20221130,011070,,154923364000,19
20221130,064350,,153367712200,20
20221130,000250,,137389797500,21
20221130,002790,,137257742900,22
20221130,096530,,136044779150,23
20221130,105560,,134851034300,24
20221130,000270,,134103793000,25
20221130,001570,,132873990550,26
20221130,196170,,130455969900,27
20221130,009150,,122829690000,28
20221130,285130,,122502609300,29
20221130,247540,,120869017400,30
20221130,022100,,118805387470,31
20221130,086790,,117216002150,32
20221130,086520,,114719470900,33
20221130,000120,,112202861100,34
20221130,005950,,111899856800,35
20221130,006220,,111575156750,36
20221130,005380,,107252827000,37
20221130,033780,,105603340225,38
20221130,003550,,105038106250,39
20221130,035720,,102351874576,40
20221130,323410,,98978312800,41
20221130,129920,,98895878260,42
20221130,051905,,97429766500,43
20221130,005935,,96758990200,44
20221130,047810,,96572702300,45
20221130,035760,,93961609800,46
20221130,096770,,86174039000,47
20221130,316140,,85475806350,48
20221130,048430,,82204248740,49
20221130,076080,,81658629860,50
20221130,036570,,81434538000,51
20221130,003520,,81408816045,52
20221130,015760,,77856739950,53
20221130,006280,,77718355000,54
20221130,112040,,76706009600,55
20221130,055550,,73272963050,56
20221130,042670,,68853365850,57
20221130,012330,,67413473000,58
20221130,288980,,66288989985,59
20221130,051900,,66125502000,60
20221130,319400,,66081651495,61
20221130,066970,,65888476800,62
20221130,067290,,64425285570,63
20221130,010130,,63130590000,64
20221130,207940,,61541059000,65
20221130,267290,,60628238050,66
20221130,035250,,58781166200,67
20221130,090430,,57820516000,68
20221130,034020,,57042609700,69
20221130,011200,,56200319150,70
20221130,402340,,55668055100,71
20221130,068270,,54371138500,72
20221130,012450,,51603375100,73
20221130,095500,,50774813000,74
20221130,017670,,49973683530,75
20221130,034730,,49752643500,76
20221130,027410,,49369104315,77
20221130,267850,,48413221100,78
20221130,035460,,45685467340,79
20221130,058430,,45360427300,80
20221130,282330,,44268140500,81
20221130,037440,,41774300650,82
20221130,014580,,41765461330,83
20221130,032830,,40750100800,84
20221130,200350,,39793148300,85
20221130,028260,,39202586500,86
20221130,021240,,39077506200,87
20221130,101670,,38797572250,88
20221130,003490,,38686456300,89
20221130,900280,,38466395047,90
20221130,041510,,37458594500,91
20221130,329180,,37383915000,92
20221130,249420,,36600565850,93
20221130,145210,,35973484310,94
20221130,361610,,35871550500,95
20221130,377300,,35816317300,96
20221130,012320,,35437382500,97
20221130,036120,,35377132985,98
20221130,011810,,34991314320,99
20221130,361670,,34174439050,100
20221130,351320,,34117680305,101
20221130,005070,,34064763300,102
20221130,028300,,33296378050,103
20221130,015750,,33026867090,104
20221130,018260,,32874058000,105
20221130,002990,,32516869860,106
20221130,381970,,32234366550,107
20221130,007700,,32152890700,108
20221130,271560,,31193269500,109
20221130,032640,,31095063900,110
20221130,291230,,31026404310,111
20221130,091590,,30944890990,112
20221130,034220,,30794838800,113
20221130,010950,,30210389700,114
20221130,190510,,30196427650,115
20221130,111110,,29188821890,116
20221130,030200,,28820721000,117
20221130,053690,,28343816300,118
20221130,028050,,28278724550,119
20221130,253450,,28094257400,120
20221130,117580,,28070561650,121
20221130,092300,,27842138810,122
20221130,004690,,27839726000,123
20221130,005385,,27794457900,124
20221130,014990,,27768036610,125
20221130,091990,,27737636900,126
20221130,114190,,27676894030,127
20221130,052020,,26381407050,128
20221130,053050,,26225446385,129
20221130,118990,,25727998800,130
20221130,000810,,25555733500,131
20221130,036560,,25438669500,132
20221130,000060,,24854852650,133
20221130,086960,,24618685430,134
20221130,322000,,24264945400,135
20221130,010060,,24151745200,136
20221130,267270,,24108019100,137
20221130,097950,,23852347000,138
20221130,290670,,23684129700,139
20221130,332370,,23634949070,140
20221130,083420,,23564503750,141
20221130,096350,,23342872534,142
20221130,024110,,23320850000,143
20221130,034230,,23289122250,144
20221130,011170,,22950140500,145
20221130,303530,,22747348950,146
20221130,000990,,22503308500,147
20221130,008560,,22387465520,148
20221130,383220,,21812430000,149
20221130,362320,,21741043450,150
20221130,032190,,21713362650,151
20221130,161390,,21689970950,152
20221130,322310,,21576262700,153
20221130,000720,,21428293700,154
20221130,112610,,21195733000,155
20221130,024060,,20921787280,156
20221130,000490,,20595814300,157
20221130,007460,,20503289338,158
20221130,302440,,20198434900,159
20221130,008770,,19731840300,160
20221130,011790,,19457640000,161
20221130,068290,,19279876700,162
20221130,251270,,18952220650,163
20221130,405000,,18939959440,164
20221130,360070,,18619501200,165
20221130,002900,,18465935645,166
20221130,010140,,18383136180,167
20221130,067160,,18371228400,168
20221130,389470,,18304342800,169
20221130,336260,,18256128150,170
20221130,018880,,18094733060,171
20221130,352820,,17879333500,172
20221130,123690,,17781971960,173
20221130,086280,,17772631500,174
20221130,298380,,17748089950,175
20221130,005960,,17606613050,176
20221130,005420,,17596776900,177
20221130,293490,,17317688600,178
20221130,016790,,17072946650,179
20221130,008350,,17025275000,180
20221130,047050,,16902174900,181
20221130,109610,,16846173620,182
20221130,101730,,16775039750,183
20221130,019170,,16759927850,184
20221130,024950,,16561712370,185
20221130,053260,,16518397270,186
20221130,131970,,16491185450,187
20221130,007980,,16224566450,188
20221130,004020,,16219655000,189
20221130,205470,,16186650400,190
20221130,000100,,16179419800,191
20221130,001450,,15460399550,192
20221130,043710,,15111884425,193
20221130,032350,,15036207500,194
20221130,009540,,15004871900,195
20221130,014910,,14990900295,196
20221130,078930,,14921011500,197
20221130,004980,,14833393250,198
20221130,010170,,14830800765,199
20221130,020150,,14825723300,200
20221231,060310,,0,1
20221231,095570,,0,2
20221231,006840,,0,3
20221231,054620,,0,4
20221231,265520,,0,5
20221231,211270,,0,6
20221231,027410,,0,7
20221231,282330,,0,8
20221231,138930,,0,9
20221231,001460,,0,10
20221231,001465,,0,11
20221231,013720,,0,12
20221231,001040,,0,13
20221231,079160,,0,14
20221231,035760,,0,15
20221231,311690,,0,16
20221231,00104K,,0,17
20221231,000120,,0,18
20221231,011150,,0,19
20221231,011155,,0,20
20221231,001045,,0,21
20221231,097950,,0,22
20221231,097955,,0,23
20221231,051500,,0,24
20221231,058820,,0,25
20221231,023460,,0,26
20221231,056730,,0,27
20221231,065770,,0,28
20221231,083660,,0,29
20221231,000590,,0,30
20221231,012030,,0,31
20221231,404950,,0,32
20221231,367340,,0,33
20221231,367360,,0,34
20221231,016610,,0,35
20221231,005830,,0,36
20221231,000990,,0,37
20221231,000995,,0,38
20221231,139130,,0,39
20221231,001530,,0,40
20221231,000210,,0,41
20221231,001880,,0,42
20221231,000215,,0,43
20221231,375500,,0,44
20221231,37550L,,0,45
20221231,37550K,,0,46
20221231,068790,,0,47
20221231,007340,,0,48
20221231,004840,,0,49
20221231,241520,,0,50
20221231,155660,,0,51
20221231,069730,,0,52
20221231,017940,,0,53
20221231,245620,,0,54
20221231,037370,,0,55
20221231,278990,,0,56
20221231,365550,,0,57
20221231,050120,,0,58
20221231,084180,,0,59
20221231,383220,,0,60
20221231,007700,,0,61
20221231,214270,,0,62
20221231,130500,,0,63
20221231,114090,,0,64
20221231,900290,,0,65
20221231,078930,,0,66
20221231,083450,,0,67
20221231,006360,,0,68
20221231,001250,,0,69
20221231,007070,,0,70
20221231,078935,,0,71
20221231,297890,,0,72
20221231,078150,,0,73
20221231,012630,,0,74
20221231,039570,,0,75
20221231,089470,,0,76
20221231,294870,,0,77
20221231,267250,,0,78
20221231,097230,,0,79
20221231,195940,,0,80
20221231,014790,,0,81
20221231,028300,,0,82
20221231,003580,,0,83
20221231,343090,,0,84
20221231,067630,,0,85
20221231,047920,,0,86
20221231,115450,,0,87
20221231,204320,,0,88
20221231,060980,,0,89
20221231,011200,,0,90
20221231,403870,,0,91
20221231,036640,,0,92
20221231,082740,,0,93
20221231,351340,,0,94
20221231,388790,,0,95
20221231,405350,,0,96
20221231,424760,,0,97
20221231,426550,,0,98
20221231,439730,,0,99
20221231,442770,,0,100
20221231,003560,,0,101
20221231,095340,,0,102
20221231,099520,,0,103
20221231,175330,,0,104
20221231,950170,,0,105
20221231,234080,,0,106
20221231,067290,,0,107
20221231,001060,,0,108
20221231,001067,,0,109
20221231,001065,,0,110
20221231,096760,,0,111
20221231,035900,,0,112
20221231,318000,,0,113
20221231,024840,,0,114
20221231,105560,,0,115
20221231,432320,,0,116
20221231,024120,,0,117
20221231,002380,,0,118
20221231,021320,,0,119
20221231,344820,,0,120
20221231,036670,,0,121
20221231,009070,,0,122
20221231,009440,,0,123
20221231,112190,,0,124
20221231,119650,,0,125
20221231,044180,,0,126
20221231,092220,,0,127
20221231,151860,,0,128
20221231,046440,,0,129
20221231,016380,,0,130
20221231,035600,,0,131
20221231,001390,,0,132
20221231,226360,,0,133
20221231,111870,,0,134
20221231,033180,,0,135
20221231,060720,,0,136
20221231,001940,,0,137
20221231,058400,,0,138
20221231,114450,,0,139
20221231,025000,,0,140
20221231,092230,,0,141
20221231,000040,,0,142
20221231,044450,,0,143
20221231,030200,,0,144
20221231,033780,,0,145
20221231,058850,,0,146
20221231,058860,,0,147
20221231,060370,,0,148
20221231,122450,,0,149
20221231,052900,,0,150
20221231,093050,,0,151
20221231,003550,,0,152
20221231,034220,,0,153
20221231,051900,,0,154
20221231,051905,,0,155
20221231,373220,,0,156
20221231,003555,,0,157
20221231,032640,,0,158
20221231,011070,,0,159
20221231,066570,,0,160
20221231,066575,,0,161
20221231,037560,,0,162
20221231,051910,,0,163
20221231,051915,,0,164
20221231,079550,,0,165
20221231,006260,,0,166
20221231,010120,,0,167
20221231,000680,,0,168
20221231,229640,,0,169
20221231,108320,,0,170
20221231,001120,,0,171
20221231,108670,,0,172
20221231,108675,,0,173
20221231,383800,,0,174
20221231,38380K,,0,175
20221231,086960,,0,176
20221231,023150,,0,177
20221231,035420,,0,178
20221231,160550,,0,179
20221231,053290,,0,180
20221231,181710,,0,181
20221231,104200,,0,182
20221231,060250,,0,183
20221231,400760,,0,184
20221231,005940,,0,185
20221231,005945,,0,186
20221231,338100,,0,187
20221231,034310,,0,188
20221231,030190,,0,189
20221231,008260,,0,190
20221231,004250,,0,191
20221231,004255,,0,192
20221231,010060,,0,193
20221231,178920,,0,194
20221231,024940,,0,195
20221231,005490,,0,196
20221231,218410,,0,197
20221231,327260,,0,198
20221231,091340,,0,199
20221231,010950,,0,200
20230131,005930,,1835768640685,1
20230131,003670,,773471674500,2
20230131,000660,,458628061505,3
20230131,373220,,374919075000,4
20230131,006400,,304175358216,5
