date,ticker,open,high,low,close,volume
20210101,KRW=X,1083.5,1088.5,1083.5,1084.6500244140625,0
20210104,^GSPC,3764.610107421875,3769.989990234375,3662.7099609375,3700.64990234375,5015000000
20210104,^IXIC,12958.51953125,12958.7197265625,12543.240234375,12698.4501953125,6636170000
20210104,^DJI,30627.470703125,30674.279296875,29881.8203125,30223.890625,475080000
20210104,^VIX,23.040000915527344,29.190000534057617,22.559999465942383,26.969999313354492,0
20210104,KRW=X,1084.72998046875,1086.469970703125,1079.219970703125,1084.72998046875,0
20210104,^SOX,2821.989990234375,2872.199951171875,2763.090087890625,2783.2099609375,0
20210104,^TNX,0.9350000023841858,0.953000009059906,0.9070000052452087,0.9169999957084656,0
20210105,^GSPC,3698.02001953125,3737.830078125,3695.070068359375,3726.860107421875,4591020000
20210105,^IXIC,12665.650390625,12828.26953125,12665.650390625,12818.9599609375,6971860000
20210105,^DJI,30204.25,30504.890625,30141.779296875,30391.599609375,350910000
20210105,^VIX,26.940000534057617,28.600000381469727,24.799999237060547,25.34000015258789,0
20210105,KRW=X,1085.6099853515625,1089.72998046875,1081.6700439453125,1086.6199951171875,0
20210105,^SOX,2783.179931640625,2838.18994140625,2782.6201171875,2837.169921875,0
20210105,^TNX,0.9369999766349792,0.9629999995231628,0.9269999861717224,0.9549999833106995,0
20210106,^GSPC,3712.199951171875,3783.0400390625,3705.340087890625,3748.139892578125,6064110000
20210106,^IXIC,12666.150390625,12909.6298828125,12649.990234375,12740.7900390625,7689880000
20210106,^DJI,30362.779296875,31022.650390625,30313.0703125,30829.400390625,500430000
20210106,^VIX,25.479999542236328,26.770000457763672,22.139999389648438,25.06999969482422,0
20210106,KRW=X,1085.6500244140625,1088.5899658203125,1083.25,1086.449951171875,0
20210106,^SOX,2820.860107421875,2884.610107421875,2803.52001953125,2827.9599609375,0
20210106,^TNX,1.0,1.0540000200271606,1.0,1.0420000553131104,0
20210107,^GSPC,3764.7099609375,3811.550048828125,3764.7099609375,3803.7900390625,5099160000
20210107,^IXIC,12867.33984375,13090.91015625,12867.33984375,13067.48046875,6841480000
20210107,^DJI,30901.1796875,31193.400390625,30897.859375,31041.130859375,427810000
20210107,^VIX,23.670000076293945,23.90999984741211,22.25,22.3700008392334,0
20210107,KRW=X,1085.25,1096.0,1084.8299560546875,1086.949951171875,0
20210107,^SOX,2873.659912109375,2943.8798828125,2873.169921875,2937.0,0
20210107,^TNX,1.055999994277954,1.0880000591278076,1.0540000200271606,1.0709999799728394,0
20210108,^GSPC,3815.050048828125,3826.68994140625,3783.60009765625,3824.679931640625,4773040000
20210108,^IXIC,13160.2197265625,13208.08984375,13036.5498046875,13201.98046875,7289390000
20210108,^DJI,31069.580078125,31140.669921875,30793.26953125,31097.970703125,381150000
20210108,^VIX,22.43000030517578,23.34000015258789,21.420000076293945,21.559999465942383,0
20210108,KRW=X,1092.68994140625,1098.68994140625,1088.3599853515625,1093.0699462890625,0
20210108,^SOX,2982.330078125,2994.070068359375,2904.5400390625,2936.469970703125,0
20210108,^TNX,1.0880000591278076,1.1260000467300415,1.0750000476837158,1.1050000190734863,0
20210111,^GSPC,3803.139892578125,3817.860107421875,3789.02001953125,3799.610107421875,4465430000
20210111,^IXIC,13048.7802734375,13138.26953125,12999.509765625,13036.4296875,6960470000
20210111,^DJI,31015.369140625,31096.98046875,30832.060546875,31008.689453125,356540000
20210111,^VIX,23.309999465942383,24.809999465942383,23.229999542236328,24.079999923706055,0
20210111,KRW=X,1092.8199462890625,1100.4100341796875,1092.1600341796875,1092.8199462890625,0
20210111,^SOX,2915.139892578125,2991.60009765625,2914.080078125,2969.919921875,0
20210111,^TNX,1.1150000095367432,1.1380000114440918,1.100000023841858,1.1319999694824219,0
20210112,^GSPC,3801.6201171875,3810.780029296875,3776.510009765625,3801.18994140625,4994950000
20210112,^IXIC,13062.0595703125,13105.0400390625,12963.919921875,13072.4296875,7264070000
20210112,^DJI,31015.009765625,31114.560546875,30888.759765625,31068.689453125,362620000
20210112,^VIX,23.489999771118164,25.149999618530273,22.829999923706055,23.329999923706055,0
20210112,KRW=X,1096.239990234375,1102.9000244140625,1095.3800048828125,1096.449951171875,0
20210112,^SOX,2989.10009765625,3014.360107421875,2959.919921875,2988.02001953125,0
20210112,^TNX,1.1649999618530273,1.187000036239624,1.13100004196167,1.1380000114440918,0
20210113,^GSPC,3802.22998046875,3820.9599609375,3791.5,3809.840087890625,4602510000
20210113,^IXIC,13088.009765625,13171.150390625,13051.0595703125,13128.9501953125,7104810000
20210113,^DJI,31084.880859375,31153.369140625,30992.05078125,31060.470703125,413250000
20210113,^VIX,23.06999969482422,24.18000030517578,21.920000076293945,22.209999084472656,0
20210113,KRW=X,1093.3399658203125,1098.4100341796875,1092.25,1093.5400390625,0
20210113,^SOX,3019.739990234375,3020.72998046875,2980.14990234375,2991.949951171875,0
20210113,^TNX,1.128999948501587,1.1330000162124634,1.0729999542236328,1.0880000591278076,0
20210114,^GSPC,3814.97998046875,3823.60009765625,3792.860107421875,3795.5400390625,5198480000
20210114,^IXIC,13174.75,13220.16015625,13098.41015625,13112.6396484375,6734100000
20210114,^DJI,31085.669921875,31223.779296875,30982.240234375,30991.51953125,427810000
20210114,^VIX,22.219999313354492,23.469999313354492,21.65999984741211,23.25,0
20210114,KRW=X,1097.0899658203125,1102.8699951171875,1093.699951171875,1097.1099853515625,0
20210114,^SOX,3037.419921875,3089.7099609375,3029.72998046875,3055.639892578125,0
20210114,^TNX,1.1050000190734863,1.1330000162124634,1.0870000123977661,1.128999948501587,0
20210115,^GSPC,3788.72998046875,3788.72998046875,3749.6201171875,3768.25,5369820000
20210115,^IXIC,13099.900390625,13139.830078125,12949.759765625,12998.5,6458360000
20210115,^DJI,30926.76953125,30941.98046875,30612.669921875,30814.259765625,433000000
20210115,^VIX,23.520000457763672,25.799999237060547,23.079999923706055,24.34000015258789,0
20210115,KRW=X,1095.25,1104.5699462890625,1095.199951171875,1094.9000244140625,0
20210115,^SOX,3043.449951171875,3043.449951171875,2975.9599609375,2992.77001953125,0
20210115,^TNX,1.1039999723434448,1.11899995803833,1.0850000381469727,1.097000002861023,0
20210118,KRW=X,1102.9599609375,1107.6199951171875,1102.0799560546875,1102.9599609375,0
20210119,^GSPC,3781.8798828125,3804.530029296875,3780.3701171875,3798.909912109375,5014440000
20210119,^IXIC,13132.73046875,13206.8603515625,13078.7001953125,13197.1796875,6297860000
20210119,^DJI,30887.419921875,31086.619140625,30865.029296875,30930.51953125,386400000
20210119,^VIX,23.030000686645508,23.559999465942383,22.530000686645508,23.239999771118164,0
20210119,KRW=X,1103.3900146484375,1105.4599609375,1099.6500244140625,1103.0999755859375,0
20210119,^SOX,3041.8798828125,3097.530029296875,3034.989990234375,3093.320068359375,0
20210119,^TNX,1.1130000352859497,1.1180000305175781,1.0889999866485596,1.0920000076293945,0
20210120,^GSPC,3816.219970703125,3859.75,3816.219970703125,3851.85009765625,4566190000
20210120,^IXIC,13342.5498046875,13486.1298828125,13329.76953125,13457.25,6820990000
20210120,^DJI,31017.5390625,31235.98046875,30997.7890625,31188.380859375,384980000
20210120,^VIX,22.81999969482422,22.860000610351562,21.3700008392334,21.579999923706055,0
20210120,KRW=X,1100.8199462890625,1102.239990234375,1097.0799560546875,1100.989990234375,0
20210120,^SOX,3124.030029296875,3138.56005859375,3077.260009765625,3085.0400390625,0
20210120,^TNX,1.1059999465942383,1.1059999465942383,1.0870000123977661,1.090000033378601,0
20210121,^GSPC,3857.4599609375,3861.449951171875,3845.050048828125,3853.070068359375,4501760000
20210121,^IXIC,13521.48046875,13560.349609375,13454.0703125,13530.91015625,7258640000
20210121,^DJI,31198.009765625,31272.220703125,31120.919921875,31176.009765625,418780000
20210121,^VIX,21.34000015258789,22.219999313354492,21.09000015258789,21.31999969482422,0
20210121,KRW=X,1097.699951171875,1101.300048828125,1097.1500244140625,1096.25,0
20210121,^SOX,3110.780029296875,3141.02001953125,3081.89990234375,3132.169921875,0
20210121,^TNX,1.1019999980926514,1.1230000257492065,1.0959999561309814,1.1089999675750732,0
20210122,^GSPC,3844.239990234375,3852.31005859375,3830.409912109375,3841.469970703125,5110890000
20210122,^IXIC,13474.8095703125,13567.1396484375,13463.66015625,13543.0595703125,5972750000
20210122,^DJI,31141.560546875,31141.560546875,30908.470703125,30996.98046875,436040000
20210122,^VIX,22.239999771118164,23.729999542236328,21.270000457763672,21.90999984741211,0
20210122,KRW=X,1099.1800537109375,1106.3299560546875,1099.1800537109375,1099.9000244140625,0
20210122,^SOX,3098.360107421875,3116.239990234375,3073.93994140625,3074.39990234375,0
20210122,^TNX,1.0870000123977661,1.1009999513626099,1.0820000171661377,1.090999960899353,0
20210125,^GSPC,3851.679931640625,3859.22998046875,3797.159912109375,3855.360107421875,7000840000
20210125,^IXIC,13681.2099609375,13728.98046875,13368.6796875,13635.990234375,7193710000
20210125,^DJI,30989.849609375,30989.849609375,30564.060546875,30960.0,472890000
20210125,^VIX,22.309999465942383,26.6299991607666,22.200000762939453,23.190000534057617,0
20210125,KRW=X,1104.6400146484375,1105.2900390625,1099.56005859375,1104.6400146484375,0
20210125,^SOX,3102.929931640625,3107.820068359375,3023.6201171875,3079.2099609375,0
20210125,^TNX,1.0670000314712524,1.0700000524520874,1.034999966621399,1.0399999618530273,0
20210126,^GSPC,3862.9599609375,3870.89990234375,3847.780029296875,3849.6201171875,6137500000
20210126,^IXIC,13681.7197265625,13702.6904296875,13603.1904296875,13626.0595703125,6849600000
20210126,^DJI,30968.55078125,31121.419921875,30921.7109375,30937.0390625,373150000
20210126,^VIX,23.90999984741211,23.940000534057617,22.549999237060547,23.020000457763672,0
20210126,KRW=X,1101.1800537109375,1107.6800537109375,1099.97998046875,1101.72998046875,0
20210126,^SOX,3078.080078125,3079.39990234375,3030.0,3031.77001953125,0
20210126,^TNX,1.0479999780654907,1.0499999523162842,1.0329999923706055,1.0399999618530273,0
20210127,^GSPC,3836.830078125,3836.830078125,3732.47998046875,3750.77001953125,9976520000
20210127,^IXIC,13486.580078125,13538.419921875,13192.91015625,13270.599609375,11621190000
20210127,^DJI,30893.779296875,30893.779296875,30206.91015625,30303.169921875,566470000
20210127,^VIX,23.81999969482422,37.209999084472656,23.709999084472656,37.209999084472656,0
20210127,KRW=X,1101.9100341796875,1108.9100341796875,1100.1099853515625,1101.0,0
20210127,^SOX,2941.590087890625,2961.56005859375,2862.239990234375,2875.1298828125,0
20210127,^TNX,1.0230000019073486,1.0230000019073486,1.0010000467300415,1.0140000581741333,0
20210128,^GSPC,3755.75,3830.5,3755.75,3787.3798828125,6992770000
20210128,^IXIC,13323.2900390625,13507.6396484375,13316.51953125,13337.16015625,9959270000
20210128,^DJI,30377.189453125,30951.41015625,30377.189453125,30603.359375,465140000
20210128,^VIX,33.25,36.290000915527344,27.389999389648438,30.209999084472656,0
20210128,KRW=X,1107.52001953125,1120.93994140625,1107.52001953125,1107.5,0
20210128,^SOX,2933.1201171875,2977.530029296875,2909.1201171875,2935.1201171875,0
20210128,^TNX,1.0080000162124634,1.0700000524520874,1.0080000162124634,1.0570000410079956,0
20210129,^GSPC,3778.050048828125,3778.050048828125,3694.1201171875,3714.239990234375,6643370000
20210129,^IXIC,13284.7197265625,13322.0,12985.0498046875,13070.6904296875,7872250000
20210129,^DJI,30553.91015625,30553.91015625,29856.30078125,29982.619140625,536320000
20210129,^VIX,35.15999984741211,37.5099983215332,29.239999771118164,33.09000015258789,0
20210129,KRW=X,1112.31005859375,1121.3299560546875,1112.31005859375,1112.2900390625,0
20210129,^SOX,2940.780029296875,2954.7099609375,2875.1201171875,2887.080078125,0
20210129,^TNX,1.0839999914169312,1.1050000190734863,1.065999984741211,1.093000054359436,0
20210201,^GSPC,3731.169921875,3784.320068359375,3725.6201171875,3773.860107421875,5436230000
20210201,^IXIC,13226.1796875,13431.4599609375,13132.4697265625,13403.3896484375,7092520000
20210201,^DJI,30054.73046875,30335.91015625,30014.970703125,30211.91015625,347060000
20210201,^VIX,31.450000762939453,33.959999084472656,29.030000686645508,30.239999771118164,0
20210201,KRW=X,1118.1800537109375,1119.8199462890625,1115.25,1117.4300537109375,0
20210201,^SOX,2938.699951171875,3006.699951171875,2924.669921875,2999.989990234375,0
20210201,^TNX,1.0789999961853027,1.0880000591278076,1.059999942779541,1.0770000219345093,0
20210202,^GSPC,3791.840087890625,3843.090087890625,3791.840087890625,3826.31005859375,5514090000
20210202,^IXIC,13543.099609375,13652.7001953125,13535.8603515625,13612.7802734375,7325270000
20210202,^DJI,30276.880859375,30840.5390625,30276.880859375,30687.48046875,333160000
20210202,^VIX,28.010000228881836,28.079999923706055,25.309999465942383,25.559999465942383,0
20210202,KRW=X,1116.25,1119.06005859375,1113.300048828125,1116.8800048828125,0
20210202,^SOX,3047.3798828125,3049.300048828125,3005.1201171875,3047.330078125,0
20210202,^TNX,1.1100000143051147,1.1169999837875366,1.0959999561309814,1.1050000190734863,0
20210203,^GSPC,3840.27001953125,3847.510009765625,3816.679931640625,3830.169921875,4864870000
20210203,^IXIC,13718.3095703125,13723.830078125,13585.33984375,13610.5400390625,7546940000
20210203,^DJI,30689.650390625,30793.41015625,30521.310546875,30723.599609375,305590000
20210203,^VIX,24.59000015258789,25.43000030517578,22.90999984741211,22.90999984741211,0
20210203,KRW=X,1113.0899658203125,1116.2099609375,1110.949951171875,1113.6099853515625,0
20210203,^SOX,3057.6298828125,3063.280029296875,2982.47998046875,2982.8701171875,0
20210203,^TNX,1.1239999532699585,1.1319999694824219,1.1130000352859497,1.13100004196167,0
20210204,^GSPC,3836.659912109375,3872.419921875,3836.659912109375,3871.739990234375,4879240000
20210204,^IXIC,13674.0595703125,13778.419921875,13631.6201171875,13777.740234375,7295370000
20210204,^DJI,30737.779296875,31065.9609375,30737.779296875,31055.859375,338330000
20210204,^VIX,23.440000534057617,23.440000534057617,21.68000030517578,21.770000457763672,0
20210204,KRW=X,1112.699951171875,1120.6099853515625,1112.3299560546875,1113.1500244140625,0
20210204,^SOX,2966.530029296875,3010.530029296875,2951.949951171875,3008.419921875,0
20210204,^TNX,1.1460000276565552,1.1619999408721924,1.1360000371932983,1.1390000581741333,0
20210205,^GSPC,3878.300048828125,3894.56005859375,3874.929931640625,3886.830078125,4879470000
20210205,^IXIC,13824.8798828125,13878.16015625,13761.66015625,13856.2998046875,6792910000
20210205,^DJI,31093.810546875,31252.1796875,31083.220703125,31148.240234375,293550000
20210205,^VIX,21.989999771118164,22.15999984741211,20.860000610351562,20.8700008392334,0
20210205,KRW=X,1119.27001953125,1127.3499755859375,1115.9300537109375,1119.1300048828125,0
20210205,^SOX,3028.02001953125,3029.47998046875,2982.699951171875,2985.010009765625,0
20210205,^TNX,1.1720000505447388,1.187999963760376,1.1360000371932983,1.1699999570846558,0
20210208,^GSPC,3892.590087890625,3915.77001953125,3892.590087890625,3915.590087890625,4648360000
20210208,^IXIC,13937.0595703125,13987.740234375,13894.150390625,13987.6396484375,8564530000
20210208,^DJI,31191.19921875,31386.099609375,31191.19921875,31385.759765625,322250000
20210208,^VIX,21.889999389648438,22.06999969482422,21.229999542236328,21.239999771118164,0
20210208,KRW=X,1116.8499755859375,1121.0699462890625,1116.050048828125,1116.8499755859375,0
20210208,^SOX,3013.090087890625,3079.280029296875,3010.7099609375,3078.47998046875,0
20210208,^TNX,1.190999984741211,1.1929999589920044,1.149999976158142,1.159999966621399,0
20210209,^GSPC,3910.489990234375,3918.35009765625,3902.639892578125,3911.22998046875,4568320000
20210209,^IXIC,13966.8203125,14044.9501953125,13966.5498046875,14007.7001953125,8766770000
20210209,^DJI,31359.880859375,31439.470703125,31245.859375,31375.830078125,308210000
20210209,^VIX,21.56999969482422,22.260000228881836,20.649999618530273,21.6299991607666,0
20210209,KRW=X,1115.8499755859375,1118.1300048828125,1110.0400390625,1116.3299560546875,0
20210209,^SOX,3070.7900390625,3089.389892578125,3053.570068359375,3064.949951171875,0
20210209,^TNX,1.149999976158142,1.159000039100647,1.1399999856948853,1.156999945640564,0
20210210,^GSPC,3920.780029296875,3931.5,3884.93994140625,3909.8798828125,4837070000
